myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.772	0.535939643082207	0.544	1.21241120239532	0.833	0.318	DeExc_86	TUBB4B
0.769	0.557427809218572	0.538	1.29767520424454	0.833	0.29	DeExc_86	LOC110077251
0.767	0.454337253481425	0.534	0.744078063963204	1	0.628	DeExc_86	YWHAG
0.766	0.659485806086906	0.532	1.35854736487431	0.833	0.342	DeExc_86	TUBB
0.765	0.501419119577616	0.53	0.790910853089467	1	0.784	DeExc_86	HSP90AA1
0.763	0.447716113186591	0.526	0.849916408948379	1	0.449	DeExc_86	STMN2
0.758	0.917274933688878	0.516	2.27863329157956	0.667	0.176	DeExc_86	SDHA
0.758	0.276582304623134	0.516	0.553958737659969	1	0.43	DeExc_86	PAM
0.756	0.296478620415332	0.512	0.521087963639498	1	0.472	DeExc_86	ATP1B1
0.756	0.30108280786122	0.512	0.557360987272947	1	0.64	DeExc_86	NDFIP1
0.751	0.55321903400515	0.502	1.11241218751671	0.833	0.404	DeExc_86	PKM
0.751	0.351578482933266	0.502	0.705945169289532	1	0.448	DeExc_86	LOC110077085
0.75	0.571070424335611	0.5	1.34600629369033	0.833	0.274	DeExc_86	ATP6V1E1
0.749	0.313267149016603	0.498	0.606003843465443	1	0.446	DeExc_86	STMN3
0.748	0.408791165756751	0.496	0.8564683571012	1	0.455	DeExc_86	YWHAQ
0.747	0.54549909302694	0.494	1.24761783992463	0.833	0.331	DeExc_86	SLC25A5
0.745	0.582973021403036	0.49	1.781661974958	0.667	0.142	DeExc_86	GABRA2
0.745	1.73322628207974	0.49	6.11899772753319	0.5	0.015	DeExc_86	OTP
0.743	0.424464971986913	0.486	0.890003838676288	0.833	0.417	DeExc_86	ATP6AP1
0.741	0.360082578199135	0.482	0.602565878210181	1	0.762	DeExc_86	LOC110077347
0.741	0.386511234098459	0.482	0.674898191309837	1	0.675	DeExc_86	LOC110074793
0.74	0.596215322393834	0.48	1.47905172591548	0.667	0.163	DeExc_86	SNCG
0.739	0.548822144203549	0.478	1.42796841083658	0.667	0.179	DeExc_86	VAT1
0.739	0.540213317219334	0.478	1.57225361020791	0.667	0.153	DeExc_86	ZFHX4
0.736	0.680777691415399	0.472	3.89626296872145	0.5	0.021	DeExc_86	GALR1
0.735	0.430133785471591	0.47	0.910664848508291	0.833	0.381	DeExc_86	FABP3
0.734	0.645189868373348	0.468	1.64341504237663	0.667	0.184	DeExc_86	ISOC1
0.734	0.184661667194368	0.468	0.345731309170942	1	0.596	DeExc_86	APP
0.734	0.0469868168311254	0.468	0.190785817277785	0.667	0.18	DeExc_86	CNR1
0.733	0.340437536483112	0.466	0.622776985914456	1	0.591	DeExc_86	MAP2
0.73	0.421444287779787	0.46	1.04572607102594	0.833	0.299	DeExc_86	ATP6V1D
0.727	0.45014443274584	0.454	0.864005606445181	1	0.43	DeExc_86	NDRG4
0.726	0.363395794632414	0.452	0.958920859727091	0.833	0.285	DeExc_86	PAFAH1B1
0.726	0.435596387931167	0.452	1.01736863803474	0.833	0.313	DeExc_86	CISD1
0.725	0.573625809744947	0.45	1.43857834341678	0.667	0.252	DeExc_86	PGK1
0.725	0.292195299627599	0.45	0.593661899877767	1	0.53	DeExc_86	DNAJB6
0.725	0.450075308563865	0.45	0.80035794617313	1	0.489	DeExc_86	LOC110086031
0.724	0.15998271583288	0.448	0.255350027409028	1	0.657	DeExc_86	SNAP25
0.724	0.58391756635336	0.448	1.48815137178218	0.667	0.241	DeExc_86	ATP6V1C1
0.723	0.424849447658714	0.446	1.02665088603181	0.667	0.185	DeExc_86	SLC17A6
0.723	0.260577429147032	0.446	0.539653087051715	1	0.504	DeExc_86	RPL15
0.722	0.291274203287614	0.444	0.442171340592735	1	0.937	DeExc_86	CIRBP
0.722	0.695809923226179	0.444	2.88770506117211	0.5	0.048	DeExc_86	NRP2
0.721	0.204366883287561	0.442	0.334674159108975	1	0.783	DeExc_86	ATP6V0C
0.721	0.262516910382083	0.442	0.57334351670962	1	0.468	DeExc_86	PRDX5
0.72	0.700044768831564	0.44	2.69031609703198	0.5	0.06	DeExc_86	ZIC3
0.72	0.386683264415084	0.44	0.929254688292968	0.833	0.346	DeExc_86	ATP5B
0.718	0.307740129644654	0.436	0.867005196131322	0.833	0.268	DeExc_86	ATP5J
0.717	0.359598493700842	0.434	0.640608618062654	1	0.674	DeExc_86	ATPIF1
0.717	0.426149485005912	0.434	1.26992666249733	0.667	0.197	DeExc_86	PFDN4
0.716	0.434715024916341	0.432	1.47260679912259	0.667	0.169	DeExc_86	LOC110084805
0.716	0.274158423099425	0.432	0.464564701914276	1	0.767	DeExc_86	LOC110075032
0.714	0.602518413942324	0.428	1.41118303851322	0.667	0.283	DeExc_86	MIF
0.714	0.18803299078719	0.428	0.385030456565794	1	0.455	DeExc_86	SNCB
0.713	0.334911704960346	0.426	0.716273939807729	0.667	0.242	DeExc_86	SERPINI1
0.712	0.276040706293904	0.424	0.694571071183611	0.833	0.307	DeExc_86	LOC110084058
0.712	0.0768445382039435	0.424	0.119149446054555	1	0.849	DeExc_86	TMSB4X
0.711	0.201823464637043	0.422	0.415957645062013	1	0.585	DeExc_86	ATP5J2
0.71	0.658720445953831	0.42	2.31236043265897	0.5	0.071	DeExc_86	NECAB2
0.71	0.43936541150278	0.42	0.854200978145882	0.833	0.494	DeExc_86	LDHB
0.71	0.388937076003499	0.42	1.2256056982846	0.667	0.187	DeExc_86	TAGLN3
0.71	0.284961045173067	0.42	0.747962990240257	0.833	0.317	DeExc_86	GPD1
0.71	0.282189622553027	0.42	0.637152885052806	1	0.476	DeExc_86	HNRNPA2B1
0.709	0.41199592281866	0.418	1.03571691266012	0.667	0.204	DeExc_86	BCL7C
0.709	0.411834749670675	0.418	0.903692997802167	0.833	0.413	DeExc_86	SKP1
0.708	0.151477909240652	0.416	0.275704884000618	1	0.647	DeExc_86	MARCKS
0.708	0.428649438554188	0.416	0.865580448323005	0.833	0.465	DeExc_86	SOD1
0.706	0.319483048514438	0.412	0.754935002949824	0.833	0.333	DeExc_86	YWHAB
0.705	0.197769017823774	0.41	0.342103069322852	1	0.634	DeExc_86	STMN1
0.703	0.307975443363136	0.406	0.558151159017249	1	0.631	DeExc_86	OAZ1
0.932	1.39982350437489	0.864	2.22521585384353	1	0.475	DeExc_88	UCHL1
0.897	1.05444136892553	0.794	1.60059820478334	1	0.71	DeExc_88	GAPDHS
0.881	1.59467068481071	0.762	2.88476729070722	0.846	0.112	DeExc_88	ADCYAP1
0.872	0.930241302624951	0.744	1.47182904622559	1	0.564	DeExc_88	SCG5
0.87	0.850157849983745	0.74	1.82257608956782	1	0.281	DeExc_88	MIF
0.863	0.784687570965077	0.726	1.29983268205816	1	0.63	DeExc_88	OAZ1
0.854	0.826408252710551	0.708	1.61822904105525	1	0.34	DeExc_88	TUBB
0.854	0.768963169171166	0.708	1.18741337950283	1	0.783	DeExc_88	HSP90AA1
0.851	0.823899322155366	0.702	1.89594269463503	0.923	0.239	DeExc_88	ATP6V1C1
0.85	0.578680534030171	0.7	0.974483406936223	0.923	0.265	DeExc_88	SCG2
0.838	0.725117782329092	0.676	1.32726564239101	1	0.482	DeExc_88	DYNLRB1
0.837	0.613820646725792	0.674	1.27721040233644	1	0.305	DeExc_88	LOC110084058
0.836	0.644662181989772	0.672	1.06969733934824	1	0.639	DeExc_88	CHCHD2
0.835	0.725953700922172	0.67	1.51869039165018	0.923	0.316	DeExc_88	TUBB4B
0.831	0.694101003341366	0.662	1.51821815851451	1	0.32	DeExc_88	HNRNPAB
0.829	0.622988721841038	0.658	1.00439071046253	1	0.752	DeExc_88	LOC110081132
0.821	0.687574774585799	0.642	1.44758344566811	0.923	0.297	DeExc_88	ISCU
0.818	0.637523052582072	0.636	1.06364832881203	1	0.626	DeExc_88	CALM3
0.817	0.564694692207691	0.634	0.930647346746404	1	0.712	DeExc_88	LOC110081131
0.816	0.737623305441936	0.632	1.3277870543976	0.923	0.447	DeExc_88	LOC110077085
0.815	0.652803975905972	0.63	1.16073908305862	1	0.399	DeExc_88	VSNL1
0.813	0.668026438494253	0.626	1.29414485142064	1	0.379	DeExc_88	FABP3
0.811	0.613346083874928	0.622	1.04392387375767	0.923	0.639	DeExc_88	NDFIP1
0.81	0.438190105666372	0.62	0.788951348151494	1	0.446	DeExc_88	HSPB6
0.809	0.751575409747894	0.618	1.35008457247687	0.923	0.493	DeExc_88	LDHB
0.803	0.760908594487641	0.606	1.64217801827612	0.846	0.289	DeExc_88	LOC110089618
0.802	0.552084906817986	0.604	1.1197380310066	1	0.411	DeExc_88	SKP1
0.801	0.577975157332482	0.602	1.10903999471835	0.846	0.24	DeExc_88	SERPINI1
0.799	0.660585597602886	0.598	1.4718036970759	0.846	0.267	DeExc_88	SMDT1
0.797	0.461600461501577	0.594	0.717808780721225	1	0.782	DeExc_88	ATP6V0C
0.796	0.687004324005168	0.592	2.05533279964224	0.769	0.152	DeExc_88	NDUFAB1
0.789	0.668626202448688	0.578	1.24624970847579	0.923	0.338	DeExc_88	VAT1L
0.788	0.680152705320549	0.576	1.48589580656888	0.846	0.298	DeExc_88	ATP6V1D
0.786	0.535862037810078	0.572	0.974475656279997	1	0.447	DeExc_88	STMN2
0.785	0.516394181612898	0.57	0.809888008731316	1	0.778	DeExc_88	PPIA
0.785	0.450441363860031	0.57	1.03878205721832	1	0.291	DeExc_88	YWHAH
0.785	0.681713038337743	0.57	1.82975212303782	0.769	0.172	DeExc_88	UBE2V2
0.784	0.575675747627602	0.568	1.09404495030423	0.923	0.415	DeExc_88	LOC110081032
0.784	0.520545050930309	0.568	0.955010882617804	1	0.529	DeExc_88	DNAJB6
0.782	0.507107015327448	0.564	0.860885924644079	1	0.673	DeExc_88	ATPIF1
0.781	0.519573187285425	0.562	1.22169188319096	0.846	0.237	DeExc_88	PRDX1
0.78	0.667693002851149	0.56	1.85299103507059	0.769	0.168	DeExc_88	GSTP1
0.778	0.512972791071543	0.556	1.02644471934149	1	0.432	DeExc_88	HMGB3
0.776	0.497137568767518	0.552	0.795604846212159	1	0.633	DeExc_88	STMN1
0.772	0.632216558187871	0.544	1.2774698074596	0.846	0.313	DeExc_88	ENO2
0.765	0.391606440841903	0.53	0.710964569602783	1	0.525	DeExc_88	MDH1
0.765	0.535710599267653	0.53	1.46903008698983	0.769	0.192	DeExc_88	PCMT1
0.764	0.443699260708812	0.528	1.01663049045828	0.769	0.183	DeExc_88	SLC17A6
0.764	0.435295120897221	0.528	0.918259659004271	1	0.402	DeExc_88	NDUFS5
0.764	0.618295735852319	0.528	0.910271039259094	1	0.849	DeExc_88	TMSB4X
0.762	0.624440091547829	0.524	1.2409364642459	0.846	0.393	DeExc_88	TPI1
0.761	0.499090323776156	0.522	0.862011982393771	1	0.59	DeExc_88	MAP2
0.76	0.548258748020006	0.52	1.0732341733876	0.846	0.329	DeExc_88	GAP43
0.76	0.511110307171408	0.52	1.1000837270679	0.846	0.266	DeExc_88	LOC110081495
0.757	0.429786946327483	0.514	0.827843294863889	1	0.453	DeExc_88	LOC110078182
0.757	0.33608009582378	0.514	0.575895277015125	1	0.596	DeExc_88	TSPAN7
0.756	0.32775205166167	0.512	0.590829313706672	1	0.504	DeExc_88	NPTN
0.754	0.492804211870514	0.508	0.929477428741921	0.923	0.486	DeExc_88	HINT1
0.751	0.529256483054857	0.502	1.01089724291442	0.846	0.464	DeExc_88	SOD1
0.751	0.44753015566141	0.502	0.669534697144909	1	0.936	DeExc_88	CIRBP
0.751	0.539684798406666	0.502	1.04069742698838	0.923	0.438	DeExc_88	UBB
0.75	0.407953971092484	0.5	0.665454891819472	1	0.761	DeExc_88	LOC110077347
0.75	0.377360340320921	0.5	0.66104377934113	1	0.606	DeExc_88	BASP1
0.749	0.445858173738279	0.498	0.90725918223745	0.923	0.431	DeExc_88	LOC110074774
0.747	0.331201759539376	0.494	0.650802831767495	1	0.445	DeExc_88	TMA7
0.746	0.438523307272918	0.492	0.979965428235015	0.846	0.312	DeExc_88	CISD1
0.744	0.314112789317701	0.488	0.537268703524701	1	0.595	DeExc_88	APP
0.741	0.251330522819396	0.482	0.45931259680976	1	0.498	DeExc_88	LOC110070441
0.741	0.450157729722766	0.482	0.813849213506818	1	0.572	DeExc_88	LOC110090529
0.74	0.47213681407223	0.48	1.13167823073413	0.769	0.272	DeExc_88	TBCB
0.739	0.498643814860457	0.478	1.16597212966894	0.769	0.273	DeExc_88	ATP6V1E1
0.738	0.47961745751837	0.476	1.18077407881673	0.769	0.265	DeExc_88	RSL24D1
0.737	0.548573245192992	0.474	1.06762370936384	0.923	0.444	DeExc_88	PRDX2
0.731	0.388768437899744	0.462	0.82371296652385	0.923	0.412	DeExc_88	SUB1
0.731	0.417586222675498	0.462	0.746176488832762	1	0.54	DeExc_88	ALDOA
0.729	0.295655188971151	0.458	0.529207636084861	1	0.488	DeExc_88	LOC110086031
0.726	0.411768704705624	0.452	0.997053426996892	0.769	0.276	DeExc_88	ARL1
0.725	0.20584066697539	0.45	0.460776299426289	0.846	0.291	DeExc_88	OLFM1
0.725	0.38997605319689	0.45	0.789849242128421	0.923	0.37	DeExc_88	TUBB3
0.724	0.356703218907727	0.448	0.706896632732711	0.923	0.467	DeExc_88	PRDX5
0.724	0.245288601240498	0.448	0.484780054126638	1	0.428	DeExc_88	NDRG4
0.721	0.37645155952478	0.442	0.64290557770362	0.923	0.674	DeExc_88	LOC110074793
0.72	0.364009869943871	0.44	0.695807780803223	1	0.528	DeExc_88	ATP5G2
0.719	0.266291619019763	0.438	0.485958483378512	1	0.597	DeExc_88	LOC110072526
0.719	0.333174748944332	0.438	0.581582174730815	1	0.537	DeExc_88	LOC110073656
0.715	0.235860493119417	0.43	0.391875139720709	1	0.627	DeExc_88	YWHAG
0.714	0.303956906435365	0.428	0.702157581689429	0.769	0.3	DeExc_88	ATP6V0B
0.713	0.42210994802748	0.426	0.911027502165074	0.769	0.341	DeExc_88	ITM2B
0.713	0.44952457521407	0.426	0.805244229323102	0.923	0.551	DeExc_88	RPL9
0.712	0.324947269897278	0.424	0.714464314900458	0.923	0.382	DeExc_88	EEF1G
0.712	0.582600388897199	0.424	1.59691953814271	0.538	0.1	DeExc_88	CALB2
0.711	0.232165890925168	0.422	0.468049706346321	0.846	0.324	DeExc_88	TMSB15B
0.71	0.387543892277025	0.42	0.979703621569235	0.769	0.277	DeExc_88	FAM32A
0.71	0.203879712244543	0.42	0.409193069430776	1	0.503	DeExc_88	RPL15
0.707	0.654091634992542	0.414	1.38497158265335	0.615	0.226	DeExc_88	NR2F2
0.704	0.193390427272889	0.408	0.323925605727568	1	0.694	DeExc_88	LOC110073662
0.702	0.501456165973665	0.404	1.39732089747986	0.615	0.186	DeExc_88	TAGLN3
0.949	1.39960007997479	0.898	2.10988826428083	1	0.71	DeExc_89	GAPDHS
0.919	0.993911731511781	0.838	1.74213375836003	1	0.493	DeExc_89	LDHB
0.915	1.16450967013523	0.83	1.87065330858938	1	0.475	DeExc_89	UCHL1
0.906	1.18302957677339	0.812	2.11961349552975	1	0.37	DeExc_89	TUBB3
0.883	0.962180378186605	0.766	2.30385938248721	0.909	0.192	DeExc_89	PCMT1
0.87	0.795632552315359	0.74	1.44582479332315	1	0.482	DeExc_89	DYNLRB1
0.867	0.827459249166634	0.734	1.36793856281351	1	0.63	DeExc_89	OAZ1
0.857	0.765774252502606	0.714	1.57247811077222	1	0.354	DeExc_89	SLC25A3
0.856	0.720667062276241	0.712	1.25181254492676	1	0.526	DeExc_89	MDH1
0.856	0.771409767675644	0.712	1.60653882117732	1	0.34	DeExc_89	PSMB6
0.852	0.747344057123006	0.704	1.58182252124644	0.909	0.183	DeExc_89	SLC17A6
0.852	0.831516918581559	0.704	1.91460804486582	0.909	0.24	DeExc_89	ATP6V1C1
0.85	0.813276468940115	0.7	2.15006852897142	0.909	0.168	DeExc_89	GSTP1
0.842	0.911727950677916	0.684	1.48574874025955	1	0.64	DeExc_89	CHCHD2
0.839	0.687932962503765	0.678	1.10364424069999	1	0.565	DeExc_89	SCG5
0.838	0.689539259624364	0.676	1.3970710387437	1	0.341	DeExc_89	ITM2B
0.837	0.730877466453708	0.674	1.35838231363269	1	0.416	DeExc_89	LOC110081032
0.836	0.980519492950197	0.672	1.98139733007736	0.818	0.153	DeExc_89	TCF7L2
0.835	0.857111038929962	0.67	1.83883155034084	0.909	0.281	DeExc_89	MIF
0.83	0.603704613152703	0.66	0.943428899444724	1	0.778	DeExc_89	PPIA
0.827	0.698907555324207	0.654	1.56853684461438	0.909	0.272	DeExc_89	TBCB
0.825	0.655158249745371	0.65	1.54366455677312	0.909	0.217	DeExc_89	STX1B
0.824	0.618155258177714	0.648	1.26228714732797	1	0.34	DeExc_89	TUBB
0.821	0.547963315203179	0.642	0.928229882909538	1	0.673	DeExc_89	ATPIF1
0.816	0.730458767742445	0.632	1.5921698097219	0.909	0.289	DeExc_89	LOC110089618
0.814	0.617017717316185	0.628	1.34616098534031	1	0.329	DeExc_89	SLC25A5
0.814	0.62130525617129	0.628	1.13454232961211	1	0.528	DeExc_89	ATP5G2
0.813	0.582927485042048	0.626	1.3123644164202	1	0.297	DeExc_89	ATP6V1D
0.812	0.487860374767143	0.624	0.758562044737281	1	0.783	DeExc_89	ATP6V0C
0.811	0.540657723402171	0.622	0.844316279950438	1	0.784	DeExc_89	HSP90AA1
0.808	0.526163515397869	0.616	0.856055923825174	1	0.752	DeExc_89	LOC110081132
0.8	0.582171964353829	0.6	1.25280179558271	0.909	0.312	DeExc_89	CISD1
0.797	0.841181357515665	0.594	2.19722076275706	0.727	0.168	DeExc_89	ATP6V1H
0.796	0.580310733244402	0.592	1.01528588974749	1	0.54	DeExc_89	ALDOA
0.795	0.633024353782379	0.59	1.26004681536003	0.909	0.393	DeExc_89	TPI1
0.792	0.615806245273093	0.584	1.08933171129935	0.909	0.572	DeExc_89	LOC110090529
0.792	0.506360486443767	0.584	0.956373318313501	1	0.486	DeExc_89	HINT1
0.792	0.555860318523733	0.584	1.13116154819867	0.909	0.412	DeExc_89	SKP1
0.789	0.537499528287138	0.578	0.815055444721487	1	0.656	DeExc_89	SNAP25
0.787	0.656700592633802	0.574	1.44009222789022	0.909	0.315	DeExc_89	ATP5H
0.787	0.485913646137564	0.574	0.971544800296527	1	0.403	DeExc_89	PKM
0.787	0.417161688323744	0.574	0.919128266567557	1	0.337	DeExc_89	SELENOK
0.786	0.53436393571114	0.572	1.13910737202889	0.909	0.306	DeExc_89	LOC110084058
0.785	0.491087592694988	0.57	0.816919782113337	1	0.712	DeExc_89	LOC110081131
0.783	0.461114495970596	0.566	0.858593713569349	1	0.53	DeExc_89	DNAJB6
0.781	0.542340592252713	0.562	1.12833867232281	0.909	0.332	DeExc_89	YWHAB
0.779	0.484828662765058	0.558	1.16863496482543	0.909	0.28	DeExc_89	GABARAPL2
0.775	0.723872353174357	0.55	1.51943798216719	0.818	0.317	DeExc_89	TUBB4B
0.768	0.667302631783129	0.536	1.83527428626347	0.727	0.176	DeExc_89	CACYBP
0.767	0.476699401468982	0.534	0.952578987397092	0.909	0.33	DeExc_89	GAP43
0.765	1.10787127407332	0.53	2.52557282524554	0.636	0.109	DeExc_89	ZIC2
0.76	0.549126347954116	0.52	1.26959308432636	0.818	0.273	DeExc_89	ATP6V1E1
0.759	0.519558952815326	0.518	1.14715234449672	0.818	0.298	DeExc_89	ISCU
0.759	0.499809679480898	0.518	0.917646408161601	0.909	0.448	DeExc_89	STMN2
0.758	0.664032553252782	0.516	1.55383899074909	0.727	0.178	DeExc_89	CHGA
0.75	0.379409591258322	0.5	0.805348377730379	1	0.437	DeExc_89	SUMO2
0.749	0.371510714781971	0.498	0.678702423042221	1	0.551	DeExc_89	RPL9
0.749	0.458993325682375	0.498	0.820022903785736	1	0.607	DeExc_89	EIF1
0.749	0.910492334563889	0.498	1.94312863805826	0.727	0.238	DeExc_89	PRDX1
0.744	0.402412875399261	0.488	0.875165415106094	0.909	0.368	DeExc_89	VDAC1
0.743	0.559258834953884	0.486	1.44665729237625	0.727	0.229	DeExc_89	ATP5C1
0.742	0.221777753363052	0.484	0.426912722076568	1	0.447	DeExc_89	HSPB6
0.74	0.575253105693514	0.48	1.40227399531587	0.727	0.251	DeExc_89	PGK1
0.739	0.402191908712435	0.478	0.603068599739884	1	0.936	DeExc_89	CIRBP
0.738	0.457210250531338	0.476	1.22074892879805	0.727	0.208	DeExc_89	LOC110089915
0.738	0.339105984701501	0.476	0.719123388082902	1	0.431	DeExc_89	LOC110074774
0.738	0.395711665603409	0.476	0.693867596617189	1	0.606	DeExc_89	BASP1
0.737	0.365976341401909	0.474	0.766572606612851	0.909	0.38	DeExc_89	FABP3
0.737	0.418741484612073	0.474	0.717976537448158	1	0.627	DeExc_89	CALM3
0.737	0.452298024898901	0.474	1.23238915368831	0.727	0.212	DeExc_89	UBE2N
0.736	0.431273749818996	0.472	1.02909001714566	0.818	0.321	DeExc_89	HNRNPAB
0.735	0.403311702144004	0.47	0.809510522355467	1	0.486	DeExc_89	LOC110087070
0.735	0.877188566897796	0.47	2.7359494587955	0.545	0.069	DeExc_89	LOC110083760
0.733	0.457581977773281	0.466	1.21846198331634	0.727	0.21	DeExc_89	SNRNP25
0.733	0.364657540436155	0.466	0.626426314334263	1	0.674	DeExc_89	LOC110074793
0.732	0.319980014655225	0.464	0.629035270673576	1	0.516	DeExc_89	GABARAP
0.731	0.378008730700434	0.462	0.756500858929882	0.909	0.417	DeExc_89	TBCA
0.731	0.326860924609696	0.462	0.586380670160462	1	0.627	DeExc_89	LOC110082873
0.728	0.476475503948234	0.456	1.24232943630141	0.727	0.239	DeExc_89	LOC110088927
0.727	0.46358719427473	0.454	1.46880322203577	0.636	0.147	DeExc_89	LOC110080180
0.725	0.10984966088513	0.45	0.165214721799314	1	0.849	DeExc_89	TMSB4X
0.724	0.434400711351695	0.448	0.851116217461981	0.818	0.464	DeExc_89	SOD1
0.723	0.322290581999768	0.446	0.676789118020454	1	0.447	DeExc_89	ATP5D
0.722	0.566008539651849	0.444	1.58974061641201	0.636	0.196	DeExc_89	PSMB3
0.722	0.291739371509864	0.444	0.602923446184354	0.909	0.435	DeExc_89	RTN3
0.721	0.468001562842967	0.442	1.52474400276497	0.636	0.148	DeExc_89	MDH2
0.721	0.225922033985773	0.442	0.510277442487877	0.909	0.347	DeExc_89	ATP6AP2
0.718	0.554685909768583	0.436	1.14497075957664	0.727	0.314	DeExc_89	ENO2
0.718	0.331184535395098	0.436	0.567339732065541	1	0.67	DeExc_89	LOC110073786
0.718	0.386580463499907	0.436	0.68181263682303	1	0.59	DeExc_89	MAP2
0.71	0.462628831942656	0.42	1.37385728318269	0.636	0.174	DeExc_89	LOC110070623
0.71	0.37009696906642	0.42	1.14463711291403	0.545	0.101	DeExc_89	CALB2
0.709	0.402773592601466	0.418	0.696713694650665	0.909	0.593	DeExc_89	MAP1B
0.707	0.160123143317586	0.414	0.290796995623371	1	0.645	DeExc_89	RPL28
0.707	0.403865371001375	0.414	0.978489853942951	0.727	0.262	DeExc_89	ITFG1
0.707	0.235301210989039	0.414	0.430803978686253	1	0.639	DeExc_89	NDFIP1
0.704	0.218319250323467	0.408	0.368913851183653	1	0.761	DeExc_89	LOC110077347
0.704	0.467744772544524	0.408	0.881434505696282	0.818	0.448	DeExc_89	LOC110077085
0.703	0.326847417816023	0.406	0.71360651392269	0.909	0.425	DeExc_89	NDUFB8
0.702	0.309593860722671	0.404	0.506442127440213	1	0.634	DeExc_89	STMN1
0.702	0.248117419352337	0.404	0.507417037908074	1	0.506	DeExc_89	ARL6IP1
0.998	4.00554063912005	0.996	6.99685258995549	1	0.073	DeExc_147	NPTX2
0.998	4.24519393643655	0.996	6.49604026177952	1	0.21	DeExc_147	NPTXR
0.994	3.8765665815466	0.988	6.12545755541712	1	0.223	DeExc_147	CHGB
0.96	1.79688180423242	0.92	2.96461548606181	1	0.439	DeExc_147	PTPRN2
0.957	1.55461140307979	0.914	3.14624548799197	1	0.177	DeExc_147	NXPH1
0.947	1.44896560140005	0.894	2.9197879909869	1	0.221	DeExc_147	SERINC3
0.939	2.10789174243406	0.878	5.28667226126804	0.9	0.051	DeExc_147	STUM
0.938	1.4777553109045	0.876	2.61807123915413	1	0.347	DeExc_147	ATP6AP2
0.929	1.602398584507	0.858	2.41276628007069	1	0.783	DeExc_147	ATP6V0C
0.928	1.57372578941516	0.856	2.47357178134074	1	0.594	DeExc_147	CPE
0.919	1.31281075281867	0.838	2.14283084963461	1	0.499	DeExc_147	LOC110070441
0.914	1.45502766761893	0.828	2.42766062038458	1	0.36	DeExc_147	DNER
0.907	2.59607250508478	0.814	4.01511836830166	0.9	0.266	DeExc_147	SCG2
0.905	2.10519875677494	0.81	3.78237164940373	0.9	0.183	DeExc_147	SLC17A6
0.9	1.53192847897988	0.8	2.80996863631445	0.9	0.3	DeExc_147	ATP6V0B
0.896	1.76282728998367	0.792	2.71510865178382	0.9	0.565	DeExc_147	SCG5
0.892	1.84110151554861	0.784	5.58497804189781	0.8	0.033	DeExc_147	GPR26
0.885	2.09813945456114	0.77	5.158837126498	0.8	0.043	DeExc_147	SPP1
0.884	1.15586668379028	0.768	2.01424660405658	1	0.506	DeExc_147	ARL6IP1
0.88	2.02711383502868	0.76	4.40847621437733	0.8	0.113	DeExc_147	PCSK2
0.88	1.17674579772194	0.76	2.36366656649169	0.9	0.262	DeExc_147	ITFG1
0.88	1.09733999371976	0.76	1.96945889839588	0.9	0.179	DeExc_147	CNR1
0.876	1.63225558249917	0.752	4.05114334744498	0.8	0.077	DeExc_147	LOC110088884
0.871	0.966265687031801	0.742	2.00550893785611	0.9	0.178	DeExc_147	NELL2
0.87	0.915011707812711	0.74	1.52340437413789	1	0.489	DeExc_147	LOC110086031
0.865	1.26821174211645	0.73	2.68750206002875	0.9	0.201	DeExc_147	ADCYAP1R1
0.863	1.38279433434944	0.726	2.32216800140898	0.9	0.448	DeExc_147	STMN2
0.863	1.2675614577757	0.726	2.06146145438296	0.9	0.639	DeExc_147	NDFIP1
0.861	1.39037069523747	0.722	3.68991996279921	0.8	0.096	DeExc_147	ATP8A2
0.853	1.23231766012243	0.706	2.32102077356115	0.9	0.337	DeExc_147	SELENOK
0.85	1.20838236062462	0.7	3.06031563388643	0.8	0.129	DeExc_147	SAR1B
0.846	1.42857405824012	0.692	2.8108217068022	0.8	0.265	DeExc_147	CUNH18orf32
0.846	1.27147837757334	0.692	2.13328590363802	0.9	0.527	DeExc_147	REEP5
0.845	1.30498499694962	0.69	2.93797767396445	0.8	0.16	DeExc_147	TUSC3
0.839	0.943498694224621	0.678	1.84335732520422	0.9	0.346	DeExc_147	TSPAN3
0.838	1.0930625446236	0.676	1.70392997457494	1	0.78	DeExc_147	ITM2A
0.834	1.05354317819045	0.668	1.69412607589701	1	0.702	DeExc_147	LOC110082606
0.834	1.00547925696373	0.668	1.85922360717443	0.9	0.289	DeExc_147	THY1
0.833	1.24881904612594	0.666	2.51834463189261	0.8	0.22	DeExc_147	PTPRD
0.831	0.547211875676359	0.662	0.906360343888482	1	0.472	DeExc_147	ATP1B1
0.829	1.61611197419157	0.658	4.10243010718073	0.7	0.07	DeExc_147	NTNG1
0.827	0.950252511655956	0.654	1.67815265219808	0.9	0.354	DeExc_147	APLP1
0.827	1.19005401423978	0.654	2.67421035220142	0.8	0.176	DeExc_147	CTSL
0.827	1.23452304773456	0.654	2.62890289626598	0.8	0.178	DeExc_147	VAT1
0.825	4.19585986452258	0.65	6.38086113939505	0.7	0.095	DeExc_147	NTS
0.824	0.860525446941708	0.648	1.47969872270819	1	0.445	DeExc_147	STMN3
0.821	1.33692766946919	0.642	2.12045232898665	0.9	0.596	DeExc_147	APP
