p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.01744936503271e-10	3.38915746219009	0.75	0.048	5.7002635954833e-06	DeExc_Habenular neurons_25	CHD7
5.085602585259e-10	3.03617655038704	1	0.095	9.60721184381277e-06	DeExc_Habenular neurons_25	LOC110088941
5.96906842929411e-10	4.42185013630457	0.75	0.056	1.12761671697795e-05	DeExc_Habenular neurons_25	PRKCA
7.56975895539253e-10	3.43498516757051	1	0.098	1.4300031642632e-05	DeExc_Habenular neurons_25	APBA1
6.54822323653384e-09	5.0466489291404	0.25	0.007	0.000123702485161361	DeExc_Habenular neurons_25	ZBTB46
9.88182941103774e-09	3.49411744267435	0.5	0.026	0.000186677639403914	DeExc_Habenular neurons_25	AMPD3
1.12373298849503e-08	3.60173513128733	0.5	0.027	0.000212284398856595	DeExc_Habenular neurons_25	CNNM2
3.50141484664615e-08	5.78314340816665	0.75	0.074	0.000661452278679924	DeExc_Habenular neurons_25	DDX23
6.59598946917138e-08	3.58262586386954	0.5	0.029	0.00124604837062117	DeExc_Habenular neurons_25	LRRC75A
1.04839765585608e-07	2.0832924143828	1	0.11	0.00198052801167771	DeExc_Habenular neurons_25	ZIC2
1.76090508122572e-07	3.06175514196645	0.75	0.07	0.0033265257889435	DeExc_Habenular neurons_25	FAT3
3.574233967564e-07	4.75933106220072	0.25	0.009	0.00675208538812515	DeExc_Habenular neurons_25	LOC110080172
4.81521915591749e-07	2.54583958569194	0.75	0.071	0.00909643050744372	DeExc_Habenular neurons_25	NECAB2
4.16523447832329e-74	8.40095855458571	0.333	0.001	7.86854445300053e-70	DeExc_Habenular neurons_28	SYTL3
5.20289179137493e-74	8.09468317333628	0.333	0.001	9.82878288308637e-70	DeExc_Habenular neurons_28	PTGIR
6.51338192961528e-56	7.94537348978442	0.333	0.001	1.23044298032362e-51	DeExc_Habenular neurons_28	CFTR
6.2779231028996e-38	7.38347836243923	1	0.017	1.18596245336876e-33	DeExc_Habenular neurons_28	GPR151
1.07998605067451e-37	7.26577660341952	0.333	0.002	2.04020164832922e-33	DeExc_Habenular neurons_28	LOC110077741
8.929359492786e-37	5.60003455530164	1	0.017	1.6868453017822e-32	DeExc_Habenular neurons_28	GNG8
1.46015745048043e-32	7.15620772992683	0.333	0.002	2.75838343970258e-28	DeExc_Habenular neurons_28	OTOG
3.70312100234453e-31	4.98110532808315	1	0.02	6.99556588552906e-27	DeExc_Habenular neurons_28	SYT6
3.13487182770092e-30	5.9470534062022	0.667	0.009	5.9220863697098e-26	DeExc_Habenular neurons_28	RERGL
3.96620921886189e-30	5.4465065863901	1	0.022	7.49256583535199e-26	DeExc_Habenular neurons_28	GPR149
3.10272782499499e-27	5.43342804801821	1	0.024	5.86136313419804e-23	DeExc_Habenular neurons_28	LOC110079430
3.14692391676467e-25	4.85626724901716	1	0.026	5.94485397116014e-21	DeExc_Habenular neurons_28	AMPD3
9.65471364293123e-19	5.00264412120186	0.667	0.016	1.82387195428614e-14	DeExc_Habenular neurons_28	RFTN1
1.33930409600763e-14	4.23847994522838	1	0.048	2.53007936776802e-10	DeExc_Habenular neurons_28	LHX9
3.37371146479636e-12	4.47886129486691	1	0.061	6.3732783281468e-08	DeExc_Habenular neurons_28	RIMBP2
1.46122734406426e-11	5.47825558308632	0.333	0.007	2.76040457567179e-07	DeExc_Habenular neurons_28	ZBTB46
1.1463767563701e-10	2.85632158150189	0.667	0.029	2.16562033045876e-06	DeExc_Habenular neurons_28	NWD2
5.0079230372127e-10	3.84266697711604	1	0.073	9.46046740959851e-06	DeExc_Habenular neurons_28	CADPS2
7.35401724410427e-10	3.88626755997764	0.667	0.031	1.38924739758374e-05	DeExc_Habenular neurons_28	RPS6KA2
7.86755017639385e-10	3.40309463442548	1	0.071	1.48625890382256e-05	DeExc_Habenular neurons_28	MMP16
2.14323962400651e-09	3.37328093859388	0.667	0.033	4.04879397371069e-05	DeExc_Habenular neurons_28	LRRC55
3.06578264295681e-09	4.26597879874171	0.667	0.035	5.79156999080971e-05	DeExc_Habenular neurons_28	DCLK3
3.62790262902662e-09	3.83656850544546	1	0.08	6.85347085649419e-05	DeExc_Habenular neurons_28	NRIP3
9.46766131872667e-09	4.97326455639652	1	0.097	0.000178853589972066	DeExc_Habenular neurons_28	SSTR1
1.39684955333234e-08	3.3016437907572	0.667	0.036	0.000263878849120013	DeExc_Habenular neurons_28	NGB
2.60549336755605e-08	4.20367305050221	1	0.101	0.000492203752065013	DeExc_Habenular neurons_28	CACNA2D2
6.36057366737188e-08	4.7679081774786	0.333	0.01	0.00120157597150322	DeExc_Habenular neurons_28	POU4F1
8.13965364012256e-08	3.59016046547468	0.667	0.042	0.00153766196915555	DeExc_Habenular neurons_28	PPP1R1B
1.12967466445352e-07	4.37203130216101	0.333	0.011	0.00213406840861914	DeExc_Habenular neurons_28	PROSER2
1.82930436138413e-07	4.12952603157218	0.333	0.011	0.00345573886909077	DeExc_Habenular neurons_28	EYA1
1.93024984606811e-07	3.41531539669053	0.667	0.042	0.00364643498420727	DeExc_Habenular neurons_28	SHISA6
3.57316414231134e-07	3.52177378616842	0.667	0.045	0.00675006438124035	DeExc_Habenular neurons_28	KCTD8
7.12117897491333e-264	7.82820668025015	1	0.011	1.34526192015088e-259	DeExc_Habenular neurons_463	GNG8
1.39377147811462e-155	6.28456849243934	0.773	0.013	2.63297369930633e-151	DeExc_Habenular neurons_463	GPR151
2.39070295754402e-125	6.49471251478553	0.545	0.007	4.5162769570964e-121	DeExc_Habenular neurons_463	EYA1
9.11650756831913e-112	6.20811134264892	0.5	0.007	1.72219944473117e-107	DeExc_Habenular neurons_463	POU4F1
4.29215799096949e-66	6.27667416812248	0.682	0.029	8.10831566074046e-62	DeExc_Habenular neurons_463	LRRC55
2.58955549594025e-62	5.46567841104029	0.545	0.019	4.89192928738073e-58	DeExc_Habenular neurons_463	GPR149
1.22449144296073e-57	7.25323303999963	0.227	0.003	2.31318678489712e-53	DeExc_Habenular neurons_463	HTR5A
4.49664553577484e-56	4.65607931982165	0.591	0.025	8.49461308163225e-52	DeExc_Habenular neurons_463	NWD2
3.51579853934072e-52	4.87982391491839	0.727	0.044	6.64169502066856e-48	DeExc_Habenular neurons_463	LHX9
1.68921864019893e-51	3.73528497632329	0.636	0.032	3.19110293319979e-47	DeExc_Habenular neurons_463	TAC3
1.10491251090302e-47	5.44618737332328	0.773	0.057	2.08729022434689e-43	DeExc_Habenular neurons_463	RIMBP2
1.96697243554986e-45	6.81773557005182	0.136	0.001	3.71580762799724e-41	DeExc_Habenular neurons_463	LOC110080175
2.40155297116093e-44	4.34374481734167	0.682	0.044	4.53677371782011e-40	DeExc_Habenular neurons_463	DGKZ
5.63647536735351e-43	5.30723887935896	0.5	0.024	1.06478656164675e-38	DeExc_Habenular neurons_463	CNNM2
4.82385713719286e-42	3.82467560296757	0.818	0.069	9.11274851787102e-38	DeExc_Habenular neurons_463	CADPS2
6.77418060851207e-41	8.7225546641373	0.091	0	1.27971045875401e-36	DeExc_Habenular neurons_463	ABCB5
7.19851152070411e-41	8.96207848993218	0.091	0	1.35987081137621e-36	DeExc_Habenular neurons_463	HSD17B2
4.58022800068195e-39	5.25362671953796	0.364	0.013	8.65250871608827e-35	DeExc_Habenular neurons_463	MYBPC3
2.87792097009857e-31	9.04882064498161	0.045	0	5.43668050461321e-27	DeExc_Habenular neurons_463	SLC7A11
2.87792097009857e-31	9.02135071607255	0.045	0	5.43668050461321e-27	DeExc_Habenular neurons_463	LOC110090294
2.87792097009857e-31	8.90722560869975	0.045	0	5.43668050461321e-27	DeExc_Habenular neurons_463	LOC110074275
2.87792097009857e-31	8.55513636249533	0.045	0	5.43668050461321e-27	DeExc_Habenular neurons_463	ESYT3
6.54964940366973e-31	8.13532805546083	0.091	0.001	1.23729426884725e-26	DeExc_Habenular neurons_463	CFTR
3.52117575366272e-29	4.86724485071661	0.364	0.019	6.65185311624425e-25	DeExc_Habenular neurons_463	SYT6
1.24192065295044e-28	4.74486863163994	0.227	0.007	2.34611230548867e-24	DeExc_Habenular neurons_463	HTATIP2
3.64467305917801e-27	4.48751894081977	0.727	0.094	6.88515187609317e-23	DeExc_Habenular neurons_463	SSTR1
3.78999147025902e-27	3.19885891143014	0.818	0.106	7.15967288646632e-23	DeExc_Habenular neurons_463	ZIC2
2.03722607803352e-25	4.31205480420292	0.5	0.042	3.84852378401313e-21	DeExc_Habenular neurons_463	KCTD8
3.53213343602696e-23	3.62766436914908	0.636	0.077	6.67255327399853e-19	DeExc_Habenular neurons_463	NRIP3
1.09553682718385e-22	5.42772723051187	0.227	0.009	2.06957862023302e-18	DeExc_Habenular neurons_463	CPNE9
1.28867322788678e-22	5.10732286531029	0.227	0.009	2.43443259480091e-18	DeExc_Habenular neurons_463	PROSER2
2.30204879764876e-22	3.55555202743833	0.591	0.068	4.34880038363827e-18	DeExc_Habenular neurons_463	NECAB2
6.04185343366888e-22	5.00726825316288	0.227	0.01	1.14136653215439e-17	DeExc_Habenular neurons_463	KCNH8
7.85726921765969e-22	3.2509498245028	0.455	0.04	1.48431672790809e-17	DeExc_Habenular neurons_463	PPP1R1B
1.00742306848472e-20	3.21150204304201	0.409	0.034	1.90312291867449e-16	DeExc_Habenular neurons_463	NGB
1.64187199288617e-20	4.69169579232792	0.227	0.01	3.10166038176126e-16	DeExc_Habenular neurons_463	NKAIN3
1.73321268824888e-20	3.63747179912948	0.5	0.053	3.27421208937096e-16	DeExc_Habenular neurons_463	PRKAR2B
4.82106516973054e-20	3.65863915515274	0.318	0.021	9.10747421213797e-16	DeExc_Habenular neurons_463	ROBO3
7.1946437005603e-20	3.77030826673801	0.364	0.028	1.35914014147285e-15	DeExc_Habenular neurons_463	IRX2
7.90069514667348e-20	3.71394135402273	0.318	0.021	1.49252032015809e-15	DeExc_Habenular neurons_463	CPNE4
9.16147971997659e-20	3.89126106911539	0.5	0.056	1.73069513390078e-15	DeExc_Habenular neurons_463	TMEM151B
1.04359187687553e-19	3.51330423359878	0.909	0.238	1.97144941460557e-15	DeExc_Habenular neurons_463	MSI2
6.89956675578258e-19	3.18518653692678	0.545	0.067	1.30339715583489e-14	DeExc_Habenular neurons_463	RGMB
9.40368621804761e-19	4.14875186944009	0.318	0.023	1.77645036345137e-14	DeExc_Habenular neurons_463	LOC110079430
5.6384049601665e-18	6.10877960281005	0.091	0.002	1.06515108102505e-13	DeExc_Habenular neurons_463	LOC110071374
1.03327241228831e-17	4.84114101890375	0.318	0.025	1.95195491405386e-13	DeExc_Habenular neurons_463	AMPD3
1.31147671906385e-17	4.17691367842231	0.227	0.012	2.47751066998352e-13	DeExc_Habenular neurons_463	TMEM88B
2.23496216346071e-17	5.19146626908467	0.182	0.008	4.22206702299363e-13	DeExc_Habenular neurons_463	LOC110083682
3.62180970057857e-17	4.19403402799782	0.364	0.034	6.84196070536298e-13	DeExc_Habenular neurons_463	CLUAP1
8.3418698882027e-17	3.33406110723534	0.364	0.033	1.57586264058037e-12	DeExc_Habenular neurons_463	LOC110073043
2.3636377462995e-16	2.95647535929337	0.364	0.034	4.46514806653439e-12	DeExc_Habenular neurons_463	KLHL4
3.1489500486111e-16	8.44779889440413	0.045	0	5.94868153683124e-12	DeExc_Habenular neurons_463	GREM1
3.1489500486111e-16	7.80315787201892	0.045	0	5.94868153683124e-12	DeExc_Habenular neurons_463	IDO2
3.1489500486111e-16	7.42022749298322	0.045	0	5.94868153683124e-12	DeExc_Habenular neurons_463	LOC110089463
3.1489500486111e-16	7.34007669837512	0.045	0	5.94868153683124e-12	DeExc_Habenular neurons_463	LOC110091608
3.1489500486111e-16	7.31864731611231	0.045	0	5.94868153683124e-12	DeExc_Habenular neurons_463	LOC110070879
3.1489500486111e-16	7.11517446989387	0.045	0	5.94868153683124e-12	DeExc_Habenular neurons_463	CENPI
3.1489500486111e-16	7.09116431597222	0.045	0	5.94868153683124e-12	DeExc_Habenular neurons_463	ACTN2
3.29644789365727e-16	6.81009599337219	0.045	0	6.22731971590795e-12	DeExc_Habenular neurons_463	LOC110080987
3.29644789365727e-16	6.78578194610646	0.045	0	6.22731971590795e-12	DeExc_Habenular neurons_463	LOC110079183
3.29644789365727e-16	6.54816091266331	0.045	0	6.22731971590795e-12	DeExc_Habenular neurons_463	LOC110070340
3.29644789365727e-16	6.16374288369765	0.045	0	6.22731971590795e-12	DeExc_Habenular neurons_463	LOC110082321
7.28767110566318e-16	3.31414745615616	0.182	0.009	1.37671394857083e-11	DeExc_Habenular neurons_463	RERGL
8.07271000207081e-16	3.11074906841769	0.727	0.147	1.5250156464912e-11	DeExc_Habenular neurons_463	NRN1
7.14531052570429e-15	3.41621239329091	0.409	0.048	1.3498206114108e-10	DeExc_Habenular neurons_463	TRPM3
1.05539972581432e-14	5.08689471748134	0.182	0.01	1.99375562203584e-10	DeExc_Habenular neurons_463	STK4
1.25886511913672e-14	3.54496629120827	0.455	0.061	2.37812209656118e-10	DeExc_Habenular neurons_463	FAM171B
1.94783834053377e-14	3.77226845457244	0.455	0.061	3.67966140910234e-10	DeExc_Habenular neurons_463	GUCY1A3
2.29432116649192e-14	2.91373822258954	0.364	0.038	4.33420211561988e-10	DeExc_Habenular neurons_463	PTPRO
3.0206686598942e-14	4.271736164198	0.227	0.016	5.70634516540613e-10	DeExc_Habenular neurons_463	TMEM211
4.24556777168695e-14	4.14917472878794	0.409	0.051	8.02030207749382e-10	DeExc_Habenular neurons_463	CLVS1
5.54111463498755e-14	3.85259550985238	0.273	0.023	1.0467719656955e-09	DeExc_Habenular neurons_463	BAALC
6.36554667284321e-14	3.51281167854314	0.409	0.051	1.20251542196681e-09	DeExc_Habenular neurons_463	STXBP6
2.50574192857205e-13	3.85504305925333	0.318	0.033	4.73359707726546e-09	DeExc_Habenular neurons_463	CNIH3
6.55177962513142e-13	3.99483241429395	0.227	0.017	1.23769668898358e-08	DeExc_Habenular neurons_463	MTUS2
7.76412700131143e-13	6.30044968567825	0.091	0.003	1.46672123181774e-08	DeExc_Habenular neurons_463	GRM6
9.13259005465812e-13	4.88315259425976	0.091	0.003	1.72523758722547e-08	DeExc_Habenular neurons_463	POU4F2
9.13259005465812e-13	4.76670777678916	0.091	0.003	1.72523758722547e-08	DeExc_Habenular neurons_463	ZNF804B
9.13259005465812e-13	4.6130105859341	0.091	0.003	1.72523758722547e-08	DeExc_Habenular neurons_463	BEST2
1.73297811021414e-12	5.63236124056189	0.182	0.012	3.27376894800553e-08	DeExc_Habenular neurons_463	LOC110087553
2.93681348229257e-12	2.71343725440155	0.409	0.057	5.5479343493989e-08	DeExc_Habenular neurons_463	ASIC4
9.11161562210959e-12	3.74307360463781	0.182	0.012	1.72127530717272e-07	DeExc_Habenular neurons_463	ISM2
9.8549097345325e-12	3.33015880682925	0.318	0.037	1.86169099795053e-07	DeExc_Habenular neurons_463	CDK14
1.02986462329866e-11	5.62395722367037	0.091	0.003	1.94551725987349e-07	DeExc_Habenular neurons_463	LOC110088049
1.43355632064327e-11	3.48838304958606	0.227	0.019	2.7081312453272e-07	DeExc_Habenular neurons_463	CACNB1
1.53291298364857e-11	2.61563404241387	0.364	0.048	2.89582591741051e-07	DeExc_Habenular neurons_463	CBLN2
2.88079968351817e-11	1.4769979117741	0.682	0.151	5.44211868213418e-07	DeExc_Habenular neurons_463	TCF7L2
3.03221932863048e-11	2.89289283666572	0.273	0.028	5.72816553371585e-07	DeExc_Habenular neurons_463	LRRC75A
3.25425737486582e-11	3.09941400286116	0.364	0.051	6.14761760685903e-07	DeExc_Habenular neurons_463	CTNNBIP1
3.53297224605735e-11	7.9806169377939	0.045	0.001	6.67413787002694e-07	DeExc_Habenular neurons_463	SLC4A1
3.53297224605735e-11	7.03352290014442	0.045	0.001	6.67413787002694e-07	DeExc_Habenular neurons_463	PTPRQ
3.53297224605735e-11	6.35704423387326	0.045	0.001	6.67413787002694e-07	DeExc_Habenular neurons_463	LOC110070663
3.64249300848846e-11	5.99016931546168	0.045	0.001	6.88103354233555e-07	DeExc_Habenular neurons_463	CUNH19orf38
3.64249300848846e-11	5.84432577898379	0.045	0.001	6.88103354233555e-07	DeExc_Habenular neurons_463	STAG3
3.64249300848846e-11	5.5773331052587	0.045	0.001	6.88103354233555e-07	DeExc_Habenular neurons_463	PTGIR
3.64249300848846e-11	5.39987611386157	0.045	0.001	6.88103354233555e-07	DeExc_Habenular neurons_463	TMEM52
3.64249300848846e-11	5.228499942782	0.045	0.001	6.88103354233555e-07	DeExc_Habenular neurons_463	LOC110070748
3.75533393834014e-11	5.93572682556437	0.045	0.001	7.09420134291836e-07	DeExc_Habenular neurons_463	TPH2
3.75533393834014e-11	5.39575747113628	0.045	0.001	7.09420134291836e-07	DeExc_Habenular neurons_463	SLC25A21
3.75533393834014e-11	4.94364291462853	0.045	0.001	7.09420134291836e-07	DeExc_Habenular neurons_463	LOC110081148
6.12774408866149e-11	2.69401617137635	0.409	0.063	1.15759213578904e-06	DeExc_Habenular neurons_463	RPGR
7.43173745868958e-11	3.75097496126441	0.227	0.021	1.40392952332105e-06	DeExc_Habenular neurons_463	TPD52
7.7950359954997e-11	5.43928567542052	0.136	0.008	1.47256024990985e-06	DeExc_Habenular neurons_463	GALNT14
8.51763489045562e-11	5.12999429311263	0.091	0.003	1.60906640715597e-06	DeExc_Habenular neurons_463	MME
8.95093533940484e-11	2.68187858107496	0.227	0.021	1.69092119496697e-06	DeExc_Habenular neurons_463	ONECUT2
9.18053057570844e-11	5.09556475617381	0.091	0.003	1.73429403105708e-06	DeExc_Habenular neurons_463	TTC39A
9.36556002958408e-11	2.63059695955946	0.409	0.064	1.76924794518873e-06	DeExc_Habenular neurons_463	CLVS2
1.59964215902559e-10	1.49471250893075	1	0.93	3.02188400261525e-06	DeExc_Habenular neurons_463	RSRP1
2.49415853811922e-10	3.67248700636466	0.136	0.008	4.71171489436103e-06	DeExc_Habenular neurons_463	LOC110080172
3.96602138030877e-10	1.76117885762762	0.818	0.289	7.4922109895413e-06	DeExc_Habenular neurons_463	OLFM1
5.17637099944309e-10	4.98344590297422	0.091	0.004	9.77868245504795e-06	DeExc_Habenular neurons_463	BUD13
5.44093662493867e-10	3.53905643157535	0.182	0.015	1.02784733781716e-05	DeExc_Habenular neurons_463	CEP112
5.68211005940966e-10	3.40072687563855	0.455	0.09	1.07340741132308e-05	DeExc_Habenular neurons_463	ANKH
6.62737883917762e-10	2.51054156987173	0.409	0.069	1.25197813650904e-05	DeExc_Habenular neurons_463	CITED2
7.89770265556754e-10	2.36451152190948	0.409	0.068	1.49195500866326e-05	DeExc_Habenular neurons_463	FAT3
8.31963548741611e-10	3.99194700011681	0.182	0.015	1.57166233992778e-05	DeExc_Habenular neurons_463	PLXNA3
9.16663751337863e-10	2.81106106175374	0.591	0.161	1.73166949265236e-05	DeExc_Habenular neurons_463	DOCK3
1.03959745564238e-09	3.83264395249082	0.273	0.034	1.96390355345401e-05	DeExc_Habenular neurons_463	SLC1A1
1.2869228883389e-09	3.6691150750413	0.227	0.024	2.43112602836101e-05	DeExc_Habenular neurons_463	HAP1
1.70164733768168e-09	2.13207939140276	0.864	0.314	3.21458198561446e-05	DeExc_Habenular neurons_463	CPLX1
2.47088863491966e-09	3.60222269214886	0.136	0.009	4.66775572022672e-05	DeExc_Habenular neurons_463	TPD52L1
3.28919269428619e-09	2.21333447896738	0.364	0.058	6.21361391877603e-05	DeExc_Habenular neurons_463	ZIC3
3.84677596428207e-09	4.69806121616218	0.136	0.009	7.26694447412526e-05	DeExc_Habenular neurons_463	LOC110081520
4.00288979848719e-09	2.05971403862451	0.545	0.132	7.56185911832215e-05	DeExc_Habenular neurons_463	PCSK1
4.53291813712333e-09	2.2875573684632	0.773	0.294	8.56313565283969e-05	DeExc_Habenular neurons_463	COPS9
4.59999740099178e-09	4.50925197689064	0.136	0.009	8.68985509021358e-05	DeExc_Habenular neurons_463	ARSK
5.07983760342024e-09	2.90608449919967	0.409	0.079	9.59632121662118e-05	DeExc_Habenular neurons_463	STXBP5L
5.27726214592613e-09	2.84065081808818	0.273	0.036	9.96927591986905e-05	DeExc_Habenular neurons_463	SHISA7
6.08866727261593e-09	3.51169949566512	0.227	0.026	0.000115021013446988	DeExc_Habenular neurons_463	SEC23A
6.4864116140007e-09	5.05110223060956	0.136	0.01	0.000122534801800087	DeExc_Habenular neurons_463	RALGAPA2
6.7032098769619e-09	2.63754549027375	0.364	0.063	0.000126630337785687	DeExc_Habenular neurons_463	RIC8B
7.55912835751005e-09	3.10417806438881	0.227	0.026	0.000142799493801722	DeExc_Habenular neurons_463	LOC110081806
8.94964297182779e-09	3.07478316411104	0.182	0.017	0.000169067705380799	DeExc_Habenular neurons_463	LARP6
9.60701015664796e-09	3.58753854278012	0.227	0.027	0.000181486028869237	DeExc_Habenular neurons_463	EML6
1.02904873864028e-08	3.73232153029828	0.091	0.004	0.000194397597216536	DeExc_Habenular neurons_463	RCOR2
1.0664725504955e-08	4.12727847048254	0.091	0.004	0.000201467329514105	DeExc_Habenular neurons_463	LOC110078144
1.07006833889382e-08	3.05185645529115	0.182	0.017	0.000202146609900431	DeExc_Habenular neurons_463	ETNK2
1.07576645273766e-08	2.77338256594309	0.273	0.037	0.000203223040586671	DeExc_Habenular neurons_463	CLYBL
1.114466958406e-08	1.61360467004377	1	0.64	0.000210533953112478	DeExc_Habenular neurons_463	YWHAZ
1.2328335158074e-08	6.2309472713666	0.045	0.001	0.000232894579471176	DeExc_Habenular neurons_463	CUNH4orf19
1.26139497716863e-08	5.64238321790685	0.045	0.001	0.000238290125136927	DeExc_Habenular neurons_463	EVA1A
1.26139497716863e-08	5.26941574692708	0.045	0.001	0.000238290125136927	DeExc_Habenular neurons_463	DNASE1L2
1.29059893072272e-08	5.67263313590581	0.045	0.001	0.000243807044002829	DeExc_Habenular neurons_463	NRG4
1.29059893072272e-08	4.54479543147654	0.045	0.001	0.000243807044002829	DeExc_Habenular neurons_463	TNFRSF13B
1.29059893072272e-08	4.49691629978778	0.045	0.001	0.000243807044002829	DeExc_Habenular neurons_463	ANKRD37
1.31883323685593e-08	2.77258076010502	0.318	0.05	0.000249140786774453	DeExc_Habenular neurons_463	LOC110074070
1.32045937314689e-08	5.57574109514475	0.045	0.001	0.000249447980181179	DeExc_Habenular neurons_463	PRDM6
1.32045937314689e-08	4.57696335785232	0.045	0.001	0.000249447980181179	DeExc_Habenular neurons_463	MOGAT2
1.32045937314689e-08	3.9700817548421	0.045	0.001	0.000249447980181179	DeExc_Habenular neurons_463	ARHGAP28
1.49586139695876e-08	3.73120931698697	0.136	0.01	0.00028258317649948	DeExc_Habenular neurons_463	NR4A2
1.58162879488531e-08	3.93100332621824	0.136	0.01	0.000298785495641784	DeExc_Habenular neurons_463	PROM1
1.78551779652025e-08	2.20527611520005	0.455	0.096	0.000337302166940641	DeExc_Habenular neurons_463	ARFGEF3
1.94724668497345e-08	2.42845284939401	0.591	0.184	0.000367854371258334	DeExc_Habenular neurons_463	BTG1
2.00230836510042e-08	2.0201236624814	0.773	0.311	0.000378256073251121	DeExc_Habenular neurons_463	GNB1
2.07945766543795e-08	3.18867522424491	0.182	0.018	0.000392830347577884	DeExc_Habenular neurons_463	PARG
2.50573523749804e-08	3.02365609490942	0.182	0.018	0.000473358443715755	DeExc_Habenular neurons_463	PITPNM3
2.52694202156753e-08	2.81413559953692	0.364	0.068	0.000477364617294323	DeExc_Habenular neurons_463	ELFN2
3.21494383586884e-08	3.93817506781316	0.091	0.005	0.000607335040033982	DeExc_Habenular neurons_463	LOC110080192
3.28749830540337e-08	4.13079218116447	0.091	0.005	0.000621041304873751	DeExc_Habenular neurons_463	ASB5
3.32106884967442e-08	3.58046897954631	0.182	0.018	0.000627383116391995	DeExc_Habenular neurons_463	CABLES1
3.47590233676591e-08	3.85878458979386	0.091	0.005	0.000656632710438448	DeExc_Habenular neurons_463	LOC110070406
3.47590233676591e-08	3.71459057511299	0.091	0.005	0.000656632710438448	DeExc_Habenular neurons_463	LRRC3C
4.44357151413763e-08	3.17845606615358	0.182	0.018	0.000839435094735741	DeExc_Habenular neurons_463	ABCG4
5.96966693138956e-08	3.32904845556343	0.273	0.041	0.0011277297800088	DeExc_Habenular neurons_463	LCORL
6.22653949759384e-08	1.8051649558814	0.818	0.363	0.00117625557649045	DeExc_Habenular neurons_463	GPX4
6.75715674162185e-08	4.65068301822319	0.136	0.011	0.00127649448005978	DeExc_Habenular neurons_463	PIRT
6.82470415084152e-08	3.41333287028631	0.182	0.019	0.00128925486113547	DeExc_Habenular neurons_463	ALAS1
6.87446428328153e-08	3.72550937335636	0.227	0.03	0.00129865504775471	DeExc_Habenular neurons_463	SYT9
8.08983173363045e-08	5.10573480215635	0.091	0.005	0.00152825011280013	DeExc_Habenular neurons_463	PTGR1
8.36489534840795e-08	3.10996810546976	0.227	0.03	0.00158021238026775	DeExc_Habenular neurons_463	UHRF1BP1L
1.13410318769857e-07	3.06965604654749	0.182	0.019	0.00214243433188137	DeExc_Habenular neurons_463	DNAJC13
1.40589488828318e-07	3.6773427616914	0.182	0.02	0.00265587603345575	DeExc_Habenular neurons_463	GNE
1.41287617255941e-07	2.98618136054542	0.227	0.031	0.00266906437758198	DeExc_Habenular neurons_463	RPS6KA2
1.73565610375459e-07	2.56319731386824	0.182	0.02	0.0032788279456028	DeExc_Habenular neurons_463	PQLC1
1.90299979879102e-07	2.38875093512196	0.409	0.089	0.00359495691989612	DeExc_Habenular neurons_463	NOP10
1.94067695802023e-07	3.43843828993327	0.136	0.012	0.00366613284139602	DeExc_Habenular neurons_463	YEATS2
2.15698745178073e-07	4.82562472505105	0.091	0.005	0.00407476499515898	DeExc_Habenular neurons_463	RNF144B
2.17846689535275e-07	4.16670051726475	0.091	0.005	0.00411534181201088	DeExc_Habenular neurons_463	TARBP2
2.20015295883531e-07	4.35981026204724	0.091	0.005	0.00415630895453579	DeExc_Habenular neurons_463	CRYZ
2.3579035982005e-07	3.30409527198304	0.091	0.005	0.00445431568736057	DeExc_Habenular neurons_463	SLC18A3
2.55021900409173e-07	3.03309305161228	0.227	0.031	0.00481761872062969	DeExc_Habenular neurons_463	SLC5A3
2.62809924766173e-07	3.47688526947968	0.091	0.005	0.00496474228875778	DeExc_Habenular neurons_463	RPP40
2.79545220316651e-07	3.92769267874674	0.136	0.012	0.00528088875700185	DeExc_Habenular neurons_463	RABGGTA
3.16550873117041e-07	3.15239113967477	0.409	0.1	0.00597996254405402	DeExc_Habenular neurons_463	CACNA2D2
3.31155881588777e-07	2.99814551522298	0.227	0.032	0.00625586575909359	DeExc_Habenular neurons_463	PLEKHA3
4.23662323141914e-07	7.00886744579827	0.045	0.001	0.00800340494647389	DeExc_Habenular neurons_463	HS3ST6
4.31497980971943e-07	5.40002182114612	0.045	0.001	0.00815142835854098	DeExc_Habenular neurons_463	SMAD6
4.47590848728005e-07	4.7013392174388	0.045	0.001	0.00845543872332074	DeExc_Habenular neurons_463	FER1L6
4.55852882044756e-07	4.80495301800675	0.045	0.001	0.00861151679470749	DeExc_Habenular neurons_463	BCL2L14
4.55852882044756e-07	4.58878534332848	0.045	0.001	0.00861151679470749	DeExc_Habenular neurons_463	CUNH1orf94
4.55852882044756e-07	4.53453058913143	0.045	0.001	0.00861151679470749	DeExc_Habenular neurons_463	LOC110084438
4.55852882044756e-07	4.5189208814651	0.045	0.001	0.00861151679470749	DeExc_Habenular neurons_463	CD276
4.55852882044756e-07	4.06371962690429	0.045	0.001	0.00861151679470749	DeExc_Habenular neurons_463	LOC110070965
4.81735082620338e-07	2.03930920075521	0.545	0.161	0.00910045744578081	DeExc_Habenular neurons_463	SEC61B
5.09207883659191e-07	2.31433250382407	0.318	0.059	0.00961944613020579	DeExc_Habenular neurons_463	FAM19A2
