myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.914	1.71738449258484	0.828	3.2642636624481	0.93	0.15	T1:RhSp GABAergic neurons_70	bf11-385
0.912	1.26684792677008	0.824	1.93342834637885	0.997	0.762	T1:RhSp GABAergic neurons_70	bf10-838
0.909	1.46222189955748	0.818	2.36878191256296	0.968	0.478	T1:RhSp GABAergic neurons_70	bf8-644
0.909	1.33770383261769	0.818	2.45816795045965	0.958	0.197	T1:RhSp GABAergic neurons_70	bf1-15
0.907	1.49652879803856	0.814	2.73704152730181	0.952	0.204	T1:RhSp GABAergic neurons_70	bf5-917
0.907	1.8926833405162	0.814	2.99758065819798	0.927	0.23	T1:RhSp GABAergic neurons_70	bf1-388
0.905	1.64096589348452	0.81	2.73255474518671	0.949	0.474	T1:RhSp GABAergic neurons_70	bf17-479
0.905	1.40296224716109	0.81	2.16764797315995	0.997	0.542	T1:RhSp GABAergic neurons_70	bf14-38
0.903	1.55394610716456	0.806	2.64270195333488	0.962	0.244	T1:RhSp GABAergic neurons_70	bf8-381
0.902	1.06957476003834	0.804	1.65323387436313	0.99	0.825	T1:RhSp GABAergic neurons_70	bf4-1123
0.901	1.58449638220064	0.802	2.95260610315748	0.923	0.196	T1:RhSp GABAergic neurons_70	bf7-1087
0.9	1.01348540031737	0.8	1.4923088480487	1	0.962	T1:RhSp GABAergic neurons_70	bf12-993
0.899	1.45370266600841	0.798	2.15984540531066	1	0.564	T1:RhSp GABAergic neurons_70	bf2-882
0.897	1.81350466836796	0.794	3.07853870101379	0.923	0.186	T1:RhSp GABAergic neurons_70	bf2-728
0.896	1.37368535512939	0.792	2.41756689853366	0.955	0.347	T1:RhSp GABAergic neurons_70	bf5-269
0.896	1.30442788249713	0.792	2.25706289803653	0.965	0.443	T1:RhSp GABAergic neurons_70	bf3-315
0.892	1.16348600157569	0.784	2.38256927533786	0.882	0.084	T1:RhSp GABAergic neurons_70	bf9-555
0.892	1.41333641507759	0.784	3.31816357725513	0.843	0.071	T1:RhSp GABAergic neurons_70	bf3-1137
0.891	1.07273281562588	0.782	1.73618307771314	0.984	0.738	T1:RhSp GABAergic neurons_70	bf9-12
0.891	1.37228286367456	0.782	2.0634558951193	1	0.733	T1:RhSp GABAergic neurons_70	bf3-848
0.889	0.901992042824426	0.778	1.36398389667973	1	0.917	T1:RhSp GABAergic neurons_70	bf6-644
0.889	1.32694229991389	0.778	2.01641590538599	0.994	0.363	T1:RhSp GABAergic neurons_70	bf19-853
0.885	1.4946136717857	0.77	3.24603699541865	0.866	0.122	T1:RhSp GABAergic neurons_70	bf12-1031
0.884	0.993765356457047	0.768	1.57195295138116	0.997	0.73	T1:RhSp GABAergic neurons_70	bf11-926
0.879	1.16346558345795	0.758	2.0752683683874	0.949	0.257	T1:RhSp GABAergic neurons_70	bf1-309
0.878	1.23969571798892	0.756	2.17985774265381	0.955	0.344	T1:RhSp GABAergic neurons_70	bf3-1161
0.877	1.13982380574228	0.754	1.76714655130343	1	0.5	T1:RhSp GABAergic neurons_70	bf15-377
0.876	1.22643775054231	0.752	1.88865510945435	0.997	0.341	T1:RhSp GABAergic neurons_70	bf8-748
0.876	0.875001953152348	0.752	1.3598062339116	1	0.859	T1:RhSp GABAergic neurons_70	bf3-1175
0.876	1.26996983743545	0.752	2.43479133965331	0.927	0.266	T1:RhSp GABAergic neurons_70	bf1620-70
0.873	1.05346489236734	0.746	1.86199554548458	0.968	0.538	T1:RhSp GABAergic neurons_70	bf1620-1222
0.873	1.0109277277622	0.746	1.50311166570995	1	0.938	T1:RhSp GABAergic neurons_70	bf15-564
0.872	1.26751785759147	0.744	2.8661742964	0.863	0.181	T1:RhSp GABAergic neurons_70	bf3-1754
0.869	1.06433505035434	0.738	1.8273682561616	0.968	0.464	T1:RhSp GABAergic neurons_70	bf2-1890
0.868	1.1610515000214	0.736	2.054234339229	0.949	0.269	T1:RhSp GABAergic neurons_70	bf1620-1230
0.867	1.19769027983913	0.734	2.28454450240097	0.923	0.29	T1:RhSp GABAergic neurons_70	bf9-973
0.867	1.27319670655146	0.734	2.61317309031349	0.882	0.206	T1:RhSp GABAergic neurons_70	bf4-442
0.867	2.35167764984253	0.734	5.17180229103081	0.764	0.054	T1:RhSp GABAergic neurons_70	bf3-74
0.867	1.32216321391964	0.734	2.82167186486493	0.866	0.19	T1:RhSp GABAergic neurons_70	bf13-268
0.865	1.07705503665359	0.73	1.75645139856684	0.968	0.314	T1:RhSp GABAergic neurons_70	bf1620-391
0.862	1.20466023521949	0.724	2.5945748898206	0.866	0.172	T1:RhSp GABAergic neurons_70	bf9-711
0.862	1.00889767264575	0.724	1.79187426895148	0.955	0.432	T1:RhSp GABAergic neurons_70	bf7-597
0.861	0.725426318546884	0.722	1.09222973847421	1	0.938	T1:RhSp GABAergic neurons_70	bf1620-683
0.86	1.07854584185219	0.72	1.9350409583186	0.949	0.284	T1:RhSp GABAergic neurons_70	bf8-1046
0.86	0.975408163848415	0.72	1.62807251212634	0.984	0.557	T1:RhSp GABAergic neurons_70	bf2-1405
0.86	1.10043622282701	0.72	2.01043017116408	0.927	0.45	T1:RhSp GABAergic neurons_70	bf13-277
0.857	1.27331500087293	0.714	2.37328117416761	0.898	0.408	T1:RhSp GABAergic neurons_70	bf1620-205
0.857	1.06488354192256	0.714	1.87774750186118	0.952	0.433	T1:RhSp GABAergic neurons_70	bf14-21
0.856	1.19861330668391	0.712	2.33509923400359	0.875	0.206	T1:RhSp GABAergic neurons_70	bf5-807
0.856	1.15353989188134	0.712	2.53387165585288	0.863	0.192	T1:RhSp GABAergic neurons_70	bf4-971
0.855	1.45629596358615	0.71	3.45808764719826	0.792	0.105	T1:RhSp GABAergic neurons_70	bf9-757
0.854	0.971037118220103	0.708	1.72211305700513	0.942	0.542	T1:RhSp GABAergic neurons_70	bf2-683
0.853	1.27089310832486	0.706	2.7398765226417	0.834	0.151	T1:RhSp GABAergic neurons_70	bf8-559
0.852	1.0795326541174	0.704	1.86969160839797	0.942	0.272	T1:RhSp GABAergic neurons_70	bf9-400
0.852	1.1594702770746	0.704	2.01825302096624	0.927	0.391	T1:RhSp GABAergic neurons_70	bf5-994
0.852	1.66817812654936	0.704	3.6776971313502	0.776	0.119	T1:RhSp GABAergic neurons_70	bf12-1040
0.851	1.17958473554637	0.702	2.47982573193237	0.866	0.233	T1:RhSp GABAergic neurons_70	bf2-1502
0.851	1.205802856129	0.702	2.3488700998613	0.891	0.271	T1:RhSp GABAergic neurons_70	bf10-1121
0.85	0.91672405255291	0.7	1.52781179982723	0.99	0.621	T1:RhSp GABAergic neurons_70	bf6-447
0.85	1.03708076029529	0.7	1.92708624089377	0.933	0.448	T1:RhSp GABAergic neurons_70	bf6-1257
0.85	1.03766080375001	0.7	2.06830963013215	0.901	0.254	T1:RhSp GABAergic neurons_70	bf1620-1175
0.85	1.56556956574501	0.7	4.02865770659485	0.751	0.072	T1:RhSp GABAergic neurons_70	bf12-1065
0.85	1.77474590066409	0.7	3.73804024533994	0.767	0.084	T1:RhSp GABAergic neurons_70	bf12-1063
0.848	1.48145638602926	0.696	2.32179937258256	0.885	0.26	T1:RhSp GABAergic neurons_70	bf1-1605
0.846	0.868944776963287	0.692	1.41473324460466	0.978	0.646	T1:RhSp GABAergic neurons_70	bf7-598
0.846	1.26732563919281	0.692	2.65797672652964	0.84	0.181	T1:RhSp GABAergic neurons_70	bf3-1574
0.845	0.845388267101414	0.69	1.2871204328966	0.997	0.662	T1:RhSp GABAergic neurons_70	bf14-690
0.842	0.984715770778048	0.684	1.63534730050315	0.955	0.529	T1:RhSp GABAergic neurons_70	bf7-540
0.841	1.17633905743997	0.682	2.84243975313569	0.792	0.127	T1:RhSp GABAergic neurons_70	bf17-1
0.84	1.08626125854955	0.68	2.07265476922223	0.895	0.251	T1:RhSp GABAergic neurons_70	bf3-1613
0.84	1.18668127133705	0.68	2.42956237418728	0.843	0.23	T1:RhSp GABAergic neurons_70	bf2-411
0.84	0.688460194560284	0.68	1.08964558704395	0.987	0.868	T1:RhSp GABAergic neurons_70	bf1620-1149
0.839	1.2694875491143	0.678	3.16729036990312	0.776	0.129	T1:RhSp GABAergic neurons_70	bf18-748
0.838	1.34807769852365	0.676	3.68051495667704	0.741	0.088	T1:RhSp GABAergic neurons_70	bf3-1511
0.838	1.04714490337822	0.676	1.93556205101789	0.911	0.424	T1:RhSp GABAergic neurons_70	bf1-87
0.837	0.990659250116614	0.674	1.8937906633742	0.92	0.377	T1:RhSp GABAergic neurons_70	bf1620-731
0.836	0.931811995931276	0.672	1.65321057813089	0.936	0.283	T1:RhSp GABAergic neurons_70	bf3-1713
0.835	2.00690372461614	0.67	3.24367593682847	0.796	0.161	T1:RhSp GABAergic neurons_70	bf2-618
0.835	0.810529448424327	0.67	1.25261225692585	0.984	0.705	T1:RhSp GABAergic neurons_70	bf15-388
0.835	0.873400355507602	0.67	1.44848259087927	0.968	0.686	T1:RhSp GABAergic neurons_70	bf14-547
0.834	0.999776731087314	0.668	2.11256575338989	0.866	0.207	T1:RhSp GABAergic neurons_70	bf17-652
0.832	1.37037883090389	0.664	2.83534263821151	0.821	0.241	T1:RhSp GABAergic neurons_70	bf8-849
0.832	0.890843094318632	0.664	1.60545081922627	0.952	0.498	T1:RhSp GABAergic neurons_70	bf2-707
0.831	1.21522328686636	0.662	2.58371478777826	0.812	0.206	T1:RhSp GABAergic neurons_70	bf1620-1229
0.83	1.26386805065419	0.66	2.74405425897532	0.77	0.121	T1:RhSp GABAergic neurons_70	bf3-148
0.83	1.01882958349251	0.66	2.39184063130487	0.824	0.223	T1:RhSp GABAergic neurons_70	bf3-1130
0.827	0.713174604786373	0.654	1.10485471116214	0.994	0.886	T1:RhSp GABAergic neurons_70	bf10-926
0.825	0.929587920878506	0.65	2.29066886694219	0.741	0.086	T1:RhSp GABAergic neurons_70	bf14-665
0.824	0.837522591370286	0.648	1.31398341673384	0.981	0.738	T1:RhSp GABAergic neurons_70	bf3-1404
0.824	0.940034550888107	0.648	1.61096428255709	0.936	0.43	T1:RhSp GABAergic neurons_70	bf17-655
0.823	0.787886256762274	0.646	1.25333069785577	0.949	0.307	T1:RhSp GABAergic neurons_70	bf3-287
0.822	1.03703485539365	0.644	2.02199201687467	0.847	0.211	T1:RhSp GABAergic neurons_70	bf2-926
0.822	1.21356614438431	0.644	3.35787298214393	0.725	0.095	T1:RhSp GABAergic neurons_70	bf1620-901
0.821	0.843978712236094	0.642	1.33129286018655	0.958	0.319	T1:RhSp GABAergic neurons_70	bf1620-1555
0.819	1.44447076611977	0.638	3.27611665922578	0.725	0.117	T1:RhSp GABAergic neurons_70	bf2-461
0.819	0.983157307131541	0.638	1.97404397050029	0.875	0.359	T1:RhSp GABAergic neurons_70	bf17-718
0.818	1.19801412457494	0.636	1.88541586203428	0.911	0.587	T1:RhSp GABAergic neurons_70	bf8-623
0.817	0.764918628082572	0.634	1.24468687326617	0.984	0.743	T1:RhSp GABAergic neurons_70	bf1-468
0.817	1.06078761563726	0.634	2.54931164873054	0.776	0.212	T1:RhSp GABAergic neurons_70	bf1620-204
0.816	1.24023888116592	0.632	3.57860809261688	0.703	0.102	T1:RhSp GABAergic neurons_70	bf4-718
0.816	1.19462291684339	0.632	3.01651749423758	0.719	0.093	T1:RhSp GABAergic neurons_70	bf19-207
0.816	0.90244433026053	0.632	1.77504743293494	0.879	0.304	T1:RhSp GABAergic neurons_70	bf10-1163
0.815	1.42157684823361	0.63	5.68667599077818	0.645	0.023	T1:RhSp GABAergic neurons_70	bf9-216
0.815	0.770977922386277	0.63	1.2504241476136	0.978	0.722	T1:RhSp GABAergic neurons_70	bf8-679
0.815	0.961521511426879	0.63	1.78117927960662	0.895	0.385	T1:RhSp GABAergic neurons_70	bf15-958
0.814	0.784913461675482	0.628	1.42116151057698	0.93	0.568	T1:RhSp GABAergic neurons_70	bf5-918
0.813	0.942117094028339	0.626	1.92170028342886	0.863	0.341	T1:RhSp GABAergic neurons_70	bf4-238
0.812	1.09364792988709	0.624	2.59949170573432	0.773	0.212	T1:RhSp GABAergic neurons_70	bf3-635
0.811	0.651054221421398	0.622	0.948343599766967	1	0.995	T1:RhSp GABAergic neurons_70	bf14-790
0.81	0.788951192673346	0.62	1.47893011120595	0.911	0.429	T1:RhSp GABAergic neurons_70	bf9-760
0.809	0.823261846733262	0.618	1.68584146523925	0.888	0.392	T1:RhSp GABAergic neurons_70	bf3-1158
0.809	0.853169571495145	0.618	1.67379900063129	0.875	0.424	T1:RhSp GABAergic neurons_70	bf1620-174
0.807	0.876114996325588	0.614	1.8742796697113	0.843	0.302	T1:RhSp GABAergic neurons_70	bf5-704
0.806	1.25389153150783	0.612	4.16217720769118	0.652	0.05	T1:RhSp GABAergic neurons_70	bf9-324
0.805	1.01614854956792	0.61	2.42613464698318	0.744	0.146	T1:RhSp GABAergic neurons_70	bf1620-338
0.804	0.92202869221537	0.608	1.8930098059601	0.789	0.185	T1:RhSp GABAergic neurons_70	bf8-473
0.801	0.839267604247073	0.602	1.38365282789316	0.965	0.653	T1:RhSp GABAergic neurons_70	bf6-800
0.8	0.895031555631843	0.6	1.90622417841624	0.831	0.33	T1:RhSp GABAergic neurons_70	bf4-259
0.799	0.782477554746112	0.598	1.41510057973193	0.907	0.317	T1:RhSp GABAergic neurons_70	bf3-123
0.798	0.888137131789461	0.596	2.20499027152919	0.764	0.18	T1:RhSp GABAergic neurons_70	bf6-830
0.798	0.791419186878473	0.596	1.32459148640988	0.942	0.653	T1:RhSp GABAergic neurons_70	bf14-687
0.797	0.727031550420426	0.594	1.14477142557184	0.99	0.757	T1:RhSp GABAergic neurons_70	bf8-454
0.797	1.20824658842259	0.594	2.68997111516503	0.7	0.123	T1:RhSp GABAergic neurons_70	bf5-602
0.796	0.880202549594784	0.592	1.6414709071019	0.901	0.514	T1:RhSp GABAergic neurons_70	bf2-1063
0.796	0.774303298619184	0.592	1.50032277672756	0.891	0.419	T1:RhSp GABAergic neurons_70	bf1-1026
0.795	0.880015002574641	0.59	2.43539905893451	0.716	0.143	T1:RhSp GABAergic neurons_70	bf11-1137
0.794	0.769080361913557	0.588	1.45728758220496	0.891	0.481	T1:RhSp GABAergic neurons_70	bf6-723
0.792	0.685531383640577	0.584	1.28092539182675	0.911	0.42	T1:RhSp GABAergic neurons_70	bf4-1544
0.788	1.1261395571808	0.576	5.8220017660592	0.588	0.017	T1:RhSp GABAergic neurons_70	bf3-1549
0.788	0.946273859027657	0.576	2.44633694491692	0.703	0.138	T1:RhSp GABAergic neurons_70	bf12-133
0.787	0.846957587687172	0.574	2.3314549164933	0.709	0.133	T1:RhSp GABAergic neurons_70	bf9-913
0.787	0.952820826041514	0.574	2.29275752718966	0.744	0.222	T1:RhSp GABAergic neurons_70	bf1-598
0.786	1.76537154406699	0.572	4.56548664676867	0.62	0.063	T1:RhSp GABAergic neurons_70	bf7-1096
0.786	0.84570035550567	0.572	1.63594581480957	0.856	0.43	T1:RhSp GABAergic neurons_70	bf2-789
0.785	1.17707321525346	0.57	3.01977672635069	0.649	0.079	T1:RhSp GABAergic neurons_70	bf19-430
0.783	0.841415380850114	0.566	1.91898665142634	0.776	0.241	T1:RhSp GABAergic neurons_70	bf4-1308
0.783	1.27764634384316	0.566	3.64915924855883	0.62	0.059	T1:RhSp GABAergic neurons_70	bf3-1528
0.783	0.851163717671604	0.566	2.11246062090152	0.751	0.231	T1:RhSp GABAergic neurons_70	bf2-602
0.783	0.806817346279427	0.566	1.61564525755567	0.84	0.309	T1:RhSp GABAergic neurons_70	bf19-115
0.78	0.611953933133102	0.56	1.01341395031717	0.965	0.758	T1:RhSp GABAergic neurons_70	bf3-251
0.78	0.879332915756057	0.56	1.72465682818529	0.84	0.448	T1:RhSp GABAergic neurons_70	bf2-672
0.779	0.587018898112569	0.558	0.984994393217169	0.971	0.746	T1:RhSp GABAergic neurons_70	bf11-1135
0.778	0.898592021907045	0.556	2.23861148967887	0.677	0.114	T1:RhSp GABAergic neurons_70	bf7-1011
0.778	0.895092534757255	0.556	1.57886649155984	0.875	0.474	T1:RhSp GABAergic neurons_70	bf14-1065
0.778	1.04278755123318	0.556	2.75114266772131	0.645	0.086	T1:RhSp GABAergic neurons_70	bf12-1114
0.777	1.25522429352326	0.554	2.56489193794179	0.668	0.122	T1:RhSp GABAergic neurons_70	bf6-872
0.777	1.23090716982524	0.554	3.67980726118527	0.61	0.069	T1:RhSp GABAergic neurons_70	bf5-310
0.776	1.02428590279442	0.552	2.17164389504196	0.696	0.142	T1:RhSp GABAergic neurons_70	bf9-644
0.776	0.60130643755988	0.552	0.993862524503845	0.984	0.774	T1:RhSp GABAergic neurons_70	bf8-140
0.776	0.691144657020907	0.552	1.27099107787878	0.92	0.492	T1:RhSp GABAergic neurons_70	bf19-684
0.775	0.72699490791596	0.55	1.50035364581495	0.85	0.363	T1:RhSp GABAergic neurons_70	bf3-231
0.774	1.1907796727413	0.548	2.58246029806872	0.655	0.11	T1:RhSp GABAergic neurons_70	bf15-792
0.773	0.659946047975889	0.546	1.09677684327524	0.955	0.706	T1:RhSp GABAergic neurons_70	bf10-112
0.772	0.605070139089739	0.544	0.989789807008879	0.978	0.788	T1:RhSp GABAergic neurons_70	bf3-1479
0.771	0.717529038585427	0.542	1.45053962059142	0.847	0.385	T1:RhSp GABAergic neurons_70	bf9-1244
0.77	0.718964165816005	0.54	1.60588979411206	0.773	0.226	T1:RhSp GABAergic neurons_70	bf6-548
0.767	0.601397293777749	0.534	1.11407052349134	0.923	0.535	T1:RhSp GABAergic neurons_70	bf4-596
0.767	0.680787193160249	0.534	1.29962354616226	0.879	0.499	T1:RhSp GABAergic neurons_70	bf3-732
0.767	0.745414665271088	0.534	1.47362021843955	0.863	0.456	T1:RhSp GABAergic neurons_70	bf3-1929
0.767	0.796641133334324	0.534	2.07935685313178	0.681	0.153	T1:RhSp GABAergic neurons_70	bf2-875
0.767	0.590478213213975	0.534	0.973446950158044	0.971	0.792	T1:RhSp GABAergic neurons_70	bf2-1638
0.767	0.710136991888944	0.534	1.37947631489112	0.869	0.476	T1:RhSp GABAergic neurons_70	bf12-720
0.766	0.984544665298808	0.532	2.81528630769449	0.633	0.12	T1:RhSp GABAergic neurons_70	bf6-861
0.765	1.56068155822024	0.53	4.89743290433983	0.556	0.035	T1:RhSp GABAergic neurons_70	bf7-499
0.765	1.36332237072116	0.53	4.16108458291311	0.562	0.033	T1:RhSp GABAergic neurons_70	bf17-503
0.763	1.47680513329368	0.526	3.98669899623492	0.594	0.092	T1:RhSp GABAergic neurons_70	bf1-291
0.763	0.582510729304349	0.526	1.05103140869408	0.901	0.512	T1:RhSp GABAergic neurons_70	bf1-1135
0.763	0.508065639799055	0.526	0.780196737630134	0.997	0.903	T1:RhSp GABAergic neurons_70	bf11-149
0.761	0.728414107353694	0.522	1.68532999638179	0.78	0.3	T1:RhSp GABAergic neurons_70	bf1-1842
0.76	0.55106271316486	0.52	0.873293113404855	0.987	0.88	T1:RhSp GABAergic neurons_70	bf6-845
0.76	0.595776384316411	0.52	1.04220456921862	0.939	0.681	T1:RhSp GABAergic neurons_70	bf1620-267
0.76	1.32563561058008	0.52	4.43042658572794	0.546	0.026	T1:RhSp GABAergic neurons_70	bf12-920
0.76	0.775304740319216	0.52	1.85689058364891	0.719	0.243	T1:RhSp GABAergic neurons_70	bf11-477
0.759	0.850070882706453	0.518	2.34329833516294	0.645	0.133	T1:RhSp GABAergic neurons_70	bf15-1068
0.758	0.661753698584736	0.516	1.28852749895481	0.863	0.475	T1:RhSp GABAergic neurons_70	bf17-743
0.758	0.639936084595179	0.516	1.26583963420234	0.879	0.426	T1:RhSp GABAergic neurons_70	bf1620-1191
0.757	0.900660099682192	0.514	1.86736596141753	0.76	0.346	T1:RhSp GABAergic neurons_70	bf13-471
0.756	0.90527590473164	0.512	1.71602738418795	0.821	0.449	T1:RhSp GABAergic neurons_70	bf1620-1664
0.754	0.785910274826594	0.508	1.77081231991188	0.668	0.164	T1:RhSp GABAergic neurons_70	bf6-660
0.754	0.456633764854839	0.508	0.723706941112621	0.987	0.898	T1:RhSp GABAergic neurons_70	bf3-1740
0.754	0.673326939700404	0.508	1.40992713755142	0.792	0.355	T1:RhSp GABAergic neurons_70	bf12-924
0.753	1.19942394911476	0.506	2.57175112809479	0.585	0.082	T1:RhSp GABAergic neurons_70	bf17-1124
0.752	0.752142329082514	0.504	2.1619717380903	0.655	0.158	T1:RhSp GABAergic neurons_70	bf10-123
0.751	0.751638824412828	0.502	1.78817543427132	0.712	0.235	T1:RhSp GABAergic neurons_70	bf8-378
0.751	3.2235951103069	0.502	6.41158660144369	0.524	0.029	T1:RhSp GABAergic neurons_70	bf3-867
0.751	0.686441483071629	0.502	2.22649790361688	0.585	0.075	T1:RhSp GABAergic neurons_70	bf18-1015
0.75	0.383159208424143	0.5	0.584694716980315	1	0.974	T1:RhSp GABAergic neurons_70	bf5-961
0.75	0.776363030846681	0.5	2.27499008163451	0.649	0.164	T1:RhSp GABAergic neurons_70	bf2-1390
0.75	0.685565176937626	0.5	1.67079560725947	0.744	0.279	T1:RhSp GABAergic neurons_70	bf11-555
0.748	0.58199606813851	0.496	1.11618898091268	0.744	0.222	T1:RhSp GABAergic neurons_70	bf3-1658
0.747	0.737311973737028	0.494	2.15769722269225	0.626	0.131	T1:RhSp GABAergic neurons_70	bf9-797
0.746	0.702799068513703	0.492	1.75485397358181	0.687	0.207	T1:RhSp GABAergic neurons_70	bf5-620
0.745	0.678236670565906	0.49	1.68472490532716	0.706	0.236	T1:RhSp GABAergic neurons_70	bf3-993
0.745	0.677837750863508	0.49	1.52859023631846	0.764	0.325	T1:RhSp GABAergic neurons_70	bf18-411
0.744	0.703594841366817	0.488	1.47991900029324	0.792	0.38	T1:RhSp GABAergic neurons_70	bf10-892
0.743	0.466502174882066	0.486	0.733603394151676	0.978	0.915	T1:RhSp GABAergic neurons_70	bf3-1106
0.743	0.546159584548376	0.486	1.00211100581899	0.914	0.592	T1:RhSp GABAergic neurons_70	bf11-630
0.742	0.696221174379412	0.484	1.29166396875776	0.815	0.392	T1:RhSp GABAergic neurons_70	bf12-77
0.741	0.6375161244167	0.482	1.3256802302313	0.831	0.426	T1:RhSp GABAergic neurons_70	bf9-650
0.741	0.658328807995391	0.482	1.42943952519672	0.77	0.349	T1:RhSp GABAergic neurons_70	bf8-1437
0.741	1.21887448390346	0.482	2.82480541502446	0.581	0.117	T1:RhSp GABAergic neurons_70	bf1-171
0.741	0.810083244081876	0.482	1.94158864796634	0.671	0.224	T1:RhSp GABAergic neurons_70	bf13-388
0.74	0.747475420376593	0.48	2.00733243955566	0.623	0.139	T1:RhSp GABAergic neurons_70	bf7-200
0.739	0.595057841463678	0.478	1.30427018305607	0.78	0.343	T1:RhSp GABAergic neurons_70	bf9-1012
0.739	2.24535275426078	0.478	4.61000593534562	0.518	0.048	T1:RhSp GABAergic neurons_70	bf3-909
0.739	0.711631948547808	0.478	1.6839684086745	0.712	0.261	T1:RhSp GABAergic neurons_70	bf3-783
0.739	1.01634201700806	0.478	2.75104623020531	0.588	0.127	T1:RhSp GABAergic neurons_70	bf1-427
0.738	0.694787399436025	0.476	2.43205189711312	0.585	0.11	T1:RhSp GABAergic neurons_70	bf8-156
0.738	2.08176475410943	0.476	5.67310557656587	0.502	0.041	T1:RhSp GABAergic neurons_70	bf11-381
0.737	0.641465707268404	0.474	1.3887438023699	0.757	0.314	T1:RhSp GABAergic neurons_70	bf6-620
0.736	0.764749654371664	0.472	2.55350947311217	0.575	0.116	T1:RhSp GABAergic neurons_70	bf1620-9
0.736	0.65265098014919	0.472	1.45602567461753	0.744	0.327	T1:RhSp GABAergic neurons_70	bf10-363
0.735	0.629701912573825	0.47	1.56883521888839	0.7	0.24	T1:RhSp GABAergic neurons_70	bf19-337
0.734	0.55997632926271	0.468	1.0938393221036	0.869	0.508	T1:RhSp GABAergic neurons_70	bf5-692
0.734	0.637706062738095	0.468	1.48241122329175	0.748	0.336	T1:RhSp GABAergic neurons_70	bf12-66
0.733	0.570599393783735	0.466	1.13895106656917	0.847	0.51	T1:RhSp GABAergic neurons_70	bf1-673
0.733	1.1964716584648	0.466	5.10317026392383	0.489	0.031	T1:RhSp GABAergic neurons_70	bf15-612
0.732	0.661497080489643	0.464	1.7630501472009	0.649	0.186	T1:RhSp GABAergic neurons_70	bf3-1717
0.731	0.631579630033668	0.462	1.45899763572205	0.748	0.343	T1:RhSp GABAergic neurons_70	bf14-557
0.73	0.7031268608056	0.46	2.01653877025588	0.636	0.193	T1:RhSp GABAergic neurons_70	bf3-247
0.73	0.523444126693838	0.46	0.94149348713436	0.891	0.586	T1:RhSp GABAergic neurons_70	bf2-303
0.729	0.773646525351899	0.458	1.38427808000165	0.783	0.422	T1:RhSp GABAergic neurons_70	bf4-695
0.729	1.35980446734481	0.458	3.30183724519472	0.524	0.069	T1:RhSp GABAergic neurons_70	bf10-658
0.728	0.734852858712046	0.456	1.14621394160304	0.933	0.76	T1:RhSp GABAergic neurons_70	bf7-426
0.728	0.627868668470685	0.456	1.2116232565263	0.831	0.491	T1:RhSp GABAergic neurons_70	bf10-821
0.727	0.48362397334927	0.454	0.832375873048413	0.955	0.753	T1:RhSp GABAergic neurons_70	bf1-1109
0.727	1.47626817670867	0.454	4.04750693925235	0.486	0.034	T1:RhSp GABAergic neurons_70	bf10-230
0.726	0.614999129366227	0.452	1.47484648887174	0.722	0.305	T1:RhSp GABAergic neurons_70	bf17-478
0.726	0.588903526092717	0.452	1.24512014996839	0.812	0.418	T1:RhSp GABAergic neurons_70	bf12-656
0.725	0.51669404488769	0.45	0.912845539600627	0.917	0.522	T1:RhSp GABAergic neurons_70	bf4-1147
0.724	0.52509302258809	0.448	1.11713553580442	0.792	0.363	T1:RhSp GABAergic neurons_70	bf8-1119
0.724	0.565083454717497	0.448	1.17652918370406	0.815	0.414	T1:RhSp GABAergic neurons_70	bf2-372
0.724	0.601257526123482	0.448	1.2032102061877	0.821	0.457	T1:RhSp GABAergic neurons_70	bf14-371
0.724	0.824269346254706	0.448	3.59386566139064	0.492	0.047	T1:RhSp GABAergic neurons_70	bf13-481
0.723	0.66646714736485	0.446	1.81469527648359	0.62	0.177	T1:RhSp GABAergic neurons_70	bf4-403
0.722	0.986593031275375	0.444	3.96790303853528	0.479	0.041	T1:RhSp GABAergic neurons_70	bf7-19
0.722	0.70814550680778	0.444	1.95450754849844	0.55	0.098	T1:RhSp GABAergic neurons_70	bf2-1760
0.722	0.420635973629848	0.444	0.67852810050146	0.955	0.851	T1:RhSp GABAergic neurons_70	bf18-542
0.722	1.10070743308092	0.444	2.14431060826522	0.537	0.076	T1:RhSp GABAergic neurons_70	bf1620-498
0.721	0.570203027174767	0.442	1.19115528729483	0.796	0.382	T1:RhSp GABAergic neurons_70	bf17-679
0.721	0.550086006476252	0.442	1.12961557272752	0.827	0.464	T1:RhSp GABAergic neurons_70	bf13-63
0.72	0.353723787686595	0.44	0.549532996747472	0.99	0.928	T1:RhSp GABAergic neurons_70	bf7-561
0.72	0.627867854515999	0.44	1.77058994099382	0.61	0.18	T1:RhSp GABAergic neurons_70	bf3-275
0.719	0.795654362860152	0.438	2.49107373219715	0.534	0.102	T1:RhSp GABAergic neurons_70	bf8-931
0.719	0.678226571546744	0.438	1.84089676482973	0.617	0.19	T1:RhSp GABAergic neurons_70	bf3-877
0.719	0.591377013591293	0.438	1.26110609982812	0.767	0.402	T1:RhSp GABAergic neurons_70	bf14-781
0.718	0.817233643239059	0.436	2.7458128687788	0.53	0.105	T1:RhSp GABAergic neurons_70	bf14-909
0.717	1.46196906182792	0.434	4.4352012214233	0.476	0.058	T1:RhSp GABAergic neurons_70	bf7-853
