p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.52994218863602e-07	2.99679534656851	0.026	0.004	0.00475300238979048	Astrocytes	Casp9
2.53860108206087e-07	2.99166110638216	0.031	0.006	0.00476926985286775	Astrocytes	Ephx1
2.5551797045279e-07	2.13160987571854	0.061	0.02	0.00480041611089656	Astrocytes	Men1
2.59373426279954e-07	1.15313106714876	0.039	0.009	0.00487284855952149	Astrocytes	Zic5
2.6111505534392e-07	1.74997386790539	0.031	0.006	0.00490556854474623	Astrocytes	Ttc38
2.62582079269926e-07	1.53865858178291	0.101	0.044	0.0049331295232441	Astrocytes	Letm1
2.66710208541231e-07	1.48498135610236	0.116	0.055	0.00501068468786411	Astrocytes	Zfp207
2.71100526113024e-07	2.43735202421259	0.031	0.006	0.00509316558408538	Astrocytes	Ltbr
2.71542157189012e-07	2.41491092613536	0.057	0.018	0.00510146250710998	Astrocytes	Hsd17b7
2.75998034350782e-07	1.96131586966385	0.044	0.011	0.00518517507134815	Astrocytes	Dolk
2.87848953338732e-07	0.95942874230021	0.092	0.037	0.00540781828637476	Astrocytes	Blvrb
2.91578141058867e-07	2.96837751346496	0.055	0.017	0.00547787853607294	Astrocytes	Pex6
2.92792229297298e-07	2.99214356802486	0.037	0.008	0.00550068761180833	Astrocytes	Ndc1
2.93107629382434e-07	1.59309018956567	0.066	0.022	0.00550661303320779	Astrocytes	Ptchd4
2.99718589293098e-07	4.2155905334522	0.02	0.002	0.00563081313704944	Astrocytes	Rhpn1
2.99718589293098e-07	3.82857682231747	0.02	0.002	0.00563081313704944	Astrocytes	Tekt4
3.02072904812305e-07	2.08185093245604	0.057	0.018	0.00567504366270877	Astrocytes	Traf7
3.02620935969001e-07	1.4975579168202	0.123	0.059	0.00568533952404962	Astrocytes	Zbtb4
3.31952738927878e-07	1.18396103038342	0.186	0.109	0.00623639610623805	Astrocytes	Mydgf
3.33576282060122e-07	1.48002485694337	0.098	0.043	0.00626689761106351	Astrocytes	Tmem205
3.34979043376925e-07	0.866221235766803	0.335	0.245	0.00629325128792229	Astrocytes	Ndufa12
3.3573006595489e-07	1.6516916870019	0.116	0.055	0.00630736074909452	Astrocytes	Exosc4
3.39470074528951e-07	2.26620815697752	0.042	0.01	0.00637762429017541	Astrocytes	Smoc1
3.56132398696407e-07	1.43377658568895	0.138	0.071	0.00669065937430939	Astrocytes	Ssr3
3.58402738601359e-07	1.37432388376254	0.079	0.03	0.00673331225010373	Astrocytes	Hbs1l
3.59644371115673e-07	1.67388063378505	0.055	0.017	0.00675663880015014	Astrocytes	Tor1aip1
3.60702724758986e-07	1.08635882981755	0.166	0.091	0.00677652209004706	Astrocytes	Ddr1
3.68401061703398e-07	1.44629897890083	0.083	0.033	0.00692115074622174	Astrocytes	Smad5
3.74335860953863e-07	2.05891753997416	0.048	0.013	0.00703264781974023	Astrocytes	Tufm
3.76384522682494e-07	1.62399161048614	0.077	0.029	0.00707113602763601	Astrocytes	Hip1
3.80351464278978e-07	2.29831333331396	0.098	0.043	0.00714566295940917	Astrocytes	Tob1
3.85463613196876e-07	2.87842673155345	0.035	0.007	0.00724170490112971	Astrocytes	Dchs1
3.90759132174907e-07	1.12129966116227	0.153	0.081	0.00734119181616998	Astrocytes	Fnbp1
3.96589684252064e-07	1.56004553649846	0.072	0.026	0.00745073039804352	Astrocytes	Fam120a
4.0303441223136e-07	1.52609477218003	0.133	0.068	0.00757180750259055	Astrocytes	Adgrl3
4.04934790009699e-07	1.17874907757999	0.123	0.059	0.00760750989991222	Astrocytes	Man2a2
4.10754126210874e-07	2.52168525709134	0.044	0.011	0.0077168377691237	Astrocytes	Fam135a
4.14860098042333e-07	2.26683167070189	0.055	0.017	0.00779397666192132	Astrocytes	Fahd1
4.32001466263957e-07	2.40474205496802	0.044	0.011	0.00811601154670095	Astrocytes	Taf2
4.49768356572754e-07	1.41003878102002	0.158	0.088	0.00844979811493233	Astrocytes	Nap1l4
4.6983650408133e-07	1.58399477584477	0.092	0.039	0.00882681840217595	Astrocytes	Amotl1
4.71220539948626e-07	1.34031916279793	0.103	0.046	0.00885282028401483	Astrocytes	Fdx1
4.73204775541026e-07	1.59969718878455	0.079	0.031	0.00889009811808926	Astrocytes	Ginm1
4.7838851388002e-07	1.39665960385276	0.044	0.011	0.00898748501026394	Astrocytes	Myh14
4.78614818624241e-07	2.07337162728881	0.074	0.028	0.00899173659749362	Astrocytes	Asb8
4.97041862465665e-07	1.68711822435744	0.074	0.028	0.00933792547014244	Astrocytes	Rnh1
5.10791404494889e-07	1.44875791506744	0.118	0.057	0.00959623811624549	Astrocytes	Ubn2
5.274985455692e-07	6.43722313635945	0.022	0.003	0.00991011517560856	Astrocytes	Erbb2
0	13.1177178648854	0.625	0	0	Choroid plexus epithelial cells	Slc4a5
0	13.0361886391866	0.5	0	0	Choroid plexus epithelial cells	Cldn2
0	11.9195474880189	0.875	0	0	Choroid plexus epithelial cells	Tmem72
0	11.6458518018993	1	0.002	0	Choroid plexus epithelial cells	Sostdc1
0	11.3681692922757	1	0.001	0	Choroid plexus epithelial cells	Folr1
0	10.9138343701346	0.875	0.002	0	Choroid plexus epithelial cells	Kl
0	10.7037084804403	1	0.003	0	Choroid plexus epithelial cells	Clic6
0	10.6565280596431	0.625	0	0	Choroid plexus epithelial cells	Kcne2
1.61093197370069e-255	8.61105628268548	0.625	0.001	3.02645789899148e-251	Choroid plexus epithelial cells	Kcnj13
1.69221079088045e-251	18.5837792186384	1	0.004	3.1791564128271e-247	Choroid plexus epithelial cells	Ttr
4.25657620988457e-246	12.0796583965854	0.375	0	7.99682972551015e-242	Choroid plexus epithelial cells	Prr32
1.03784095921624e-218	9.71593795474336	0.5	0.001	1.94979181007955e-214	Choroid plexus epithelial cells	Col8a1
1.09248331678612e-164	11.4570290139545	0.25	0	2.05244840724608e-160	Choroid plexus epithelial cells	Slc16a8
1.09248331678612e-164	11.3727215462982	0.25	0	2.05244840724608e-160	Choroid plexus epithelial cells	Wdr72
1.88092311307354e-163	7.10049573134085	0.75	0.004	3.53369025253126e-159	Choroid plexus epithelial cells	Calml4
7.02530144453728e-147	8.63586015320268	0.625	0.003	1.31984338238522e-142	Choroid plexus epithelial cells	Prlr
8.61646675427332e-123	6.93629723150626	0.75	0.006	1.61877560912533e-118	Choroid plexus epithelial cells	Car12
3.9309933876504e-110	8.61787188374753	0.25	0	7.38515727737881e-106	Choroid plexus epithelial cells	Smim22
1.71903956612945e-87	6.27113682858601	0.5	0.004	3.22955963288739e-83	Choroid plexus epithelial cells	Aqp1
2.22533021367537e-87	6.93124907572315	0.75	0.009	4.18072787243192e-83	Choroid plexus epithelial cells	Msx1
2.85564843144386e-83	10.5694035547282	0.125	0	5.36490670815358e-79	Choroid plexus epithelial cells	Wfikkn2
2.85564843144386e-83	10.2553235062604	0.125	0	5.36490670815358e-79	Choroid plexus epithelial cells	Tc2n
2.85564843144386e-83	10.2553235062604	0.125	0	5.36490670815358e-79	Choroid plexus epithelial cells	Defb10
2.76394840885039e-79	6.58317858030982	0.875	0.015	5.19262987570723e-75	Choroid plexus epithelial cells	Trpm3
1.13135369247815e-78	7.01650939408478	0.75	0.011	2.12547418205871e-74	Choroid plexus epithelial cells	Abhd2
7.225064513259e-78	4.54172249500693	0.875	0.015	1.35737287010597e-73	Choroid plexus epithelial cells	Igf2
3.10379759492574e-75	7.18196967428372	0.875	0.016	5.83110454158699e-71	Choroid plexus epithelial cells	Htr2c
1.41034981628985e-66	8.40282460270989	0.25	0.001	2.64962419986374e-62	Choroid plexus epithelial cells	Krt18
3.47753413302299e-60	6.85882504048853	0.5	0.006	6.53324337571029e-56	Choroid plexus epithelial cells	Atp11c
3.23338388947596e-53	6.23661440485334	0.375	0.004	6.07455831315849e-49	Choroid plexus epithelial cells	Mdfic
8.94308088550984e-53	5.16568543389293	0.875	0.023	1.68013660596073e-48	Choroid plexus epithelial cells	Rbp1
1.03335847351779e-51	6.01160294372828	0.625	0.012	1.94137056419788e-47	Choroid plexus epithelial cells	Cgnl1
3.99382773323409e-51	6.61974057636577	0.75	0.018	7.50320416242689e-47	Choroid plexus epithelial cells	Cab39l
1.08112997692568e-50	6.00775756510392	0.875	0.025	2.03111888765028e-46	Choroid plexus epithelial cells	Slc4a2
1.42004046401595e-46	5.6891259141054	0.375	0.004	2.66783001974676e-42	Choroid plexus epithelial cells	Fbln5
2.29964732625184e-42	9.50434698670792	0.125	0	4.32034743182932e-38	Choroid plexus epithelial cells	F5
2.60669925613814e-42	8.5294954910478	0.125	0	4.89720589250672e-38	Choroid plexus epithelial cells	Lmx1a
2.60669925613814e-42	8.04495380628138	0.125	0	4.89720589250672e-38	Choroid plexus epithelial cells	Dcaf12l2
2.60669925613814e-42	7.47412275014962	0.125	0	4.89720589250672e-38	Choroid plexus epithelial cells	Tssk6
3.77813803183964e-40	6.21650275077379	0.875	0.033	7.09798792041713e-36	Choroid plexus epithelial cells	Slc4a10
4.34458744981354e-40	5.48312834711473	0.625	0.016	8.16217644196469e-36	Choroid plexus epithelial cells	Dcaf12l1
1.24301930375639e-39	6.08706019130081	0.5	0.01	2.33526036596713e-35	Choroid plexus epithelial cells	Strip2
3.80493203658294e-39	5.47183977259948	0.5	0.01	7.14832581712836e-35	Choroid plexus epithelial cells	Emb
7.04052093824475e-38	5.35396820802589	0.5	0.01	1.32270266866804e-33	Choroid plexus epithelial cells	Otx2
1.93914779586177e-37	6.78779512115124	0.25	0.002	3.64307696408551e-33	Choroid plexus epithelial cells	Cul4b
2.6952939630873e-37	6.56568210331427	0.5	0.011	5.06364876845211e-33	Choroid plexus epithelial cells	Prps2
2.81471962667354e-34	5.94291574890314	0.375	0.006	5.28801376263157e-30	Choroid plexus epithelial cells	Cdc14b
4.68249226148543e-34	5.71695559255887	0.375	0.006	8.79699821165268e-30	Choroid plexus epithelial cells	Slc2a12
1.0827021864978e-28	8.08736560639381	0.125	0.001	2.03407259777341e-24	Choroid plexus epithelial cells	Wfdc2
1.0827021864978e-28	8.04032515700689	0.125	0.001	2.03407259777341e-24	Choroid plexus epithelial cells	Cldn1
1.17711261072973e-28	7.77294543739925	0.125	0.001	2.21144146177794e-24	Choroid plexus epithelial cells	Tuft1
1.17711261072973e-28	7.64752250625092	0.125	0.001	2.21144146177794e-24	Choroid plexus epithelial cells	Abca4
1.17711261072973e-28	7.64316325245233	0.125	0.001	2.21144146177794e-24	Choroid plexus epithelial cells	Fmn1
1.27968473753086e-28	7.28056361087764	0.125	0.001	2.40414371639923e-24	Choroid plexus epithelial cells	Rd3
1.27968473753086e-28	6.74683552375479	0.125	0.001	2.40414371639923e-24	Choroid plexus epithelial cells	Trpv4
1.31826447866378e-28	4.24659903689026	0.875	0.045	2.47662347606565e-24	Choroid plexus epithelial cells	Vat1l
4.38222183775645e-26	5.62973837531575	0.25	0.004	8.23288016659304e-22	Choroid plexus epithelial cells	Slc13a4
7.78157196043329e-26	4.64911427970493	0.75	0.037	1.4619239242066e-21	Choroid plexus epithelial cells	Cd164
1.80723221575468e-24	6.44229797052828	0.25	0.004	3.39524716373832e-20	Choroid plexus epithelial cells	Lbp
8.1489275494769e-24	4.45506165444746	0.75	0.04	1.53093901872022e-19	Choroid plexus epithelial cells	Wls
1.41550607506438e-23	5.36679943035315	0.75	0.041	2.65931126322345e-19	Choroid plexus epithelial cells	Sgk1
2.67195991552472e-23	4.34717956716175	0.75	0.041	5.01981109329628e-19	Choroid plexus epithelial cells	Slc31a1
8.24847899912094e-22	7.24473306577342	0.125	0.001	1.54964174956485e-17	Choroid plexus epithelial cells	Atp5g2
9.35010309542326e-22	6.33572238248204	0.125	0.001	1.75660386853717e-17	Choroid plexus epithelial cells	Itpripl1
2.07898209801447e-21	5.80837730967787	0.25	0.005	3.90578366753979e-17	Choroid plexus epithelial cells	Smim20
3.86264310961549e-21	4.21360169135231	0.625	0.031	7.25674761003462e-17	Choroid plexus epithelial cells	Tm9sf2
5.00848205537087e-21	4.28330812625698	0.5	0.02	9.40943523742525e-17	Choroid plexus epithelial cells	Erlin2
1.32237678964775e-20	3.62351526934706	0.75	0.045	2.48434927471123e-16	Choroid plexus epithelial cells	Ezr
4.04455546901517e-20	3.9948345876526	0.875	0.069	7.59850635963881e-16	Choroid plexus epithelial cells	Igfbp2
1.03797948442762e-19	2.86348706280068	0.375	0.012	1.95005205739418e-15	Choroid plexus epithelial cells	1110017D15Rik
3.11365004131678e-19	5.21451542032846	0.625	0.036	5.84961433262184e-15	Choroid plexus epithelial cells	Stk39
1.38784053180955e-18	4.70718567412519	0.5	0.023	2.6073360071106e-14	Choroid plexus epithelial cells	Sfrp1
2.70739365632727e-18	6.07443713871214	0.25	0.006	5.08638046214204e-14	Choroid plexus epithelial cells	Stra6
3.70885366707631e-18	5.08922453415389	0.25	0.006	6.96782338433627e-14	Choroid plexus epithelial cells	Mitf
4.33889143552484e-18	5.08207464101643	0.25	0.006	8.15147533992051e-14	Choroid plexus epithelial cells	Fzd4
5.02955425378169e-18	4.39765136563111	0.625	0.037	9.44902357657966e-14	Choroid plexus epithelial cells	Col9a3
1.02960285956896e-17	8.17448454341048	0.125	0.001	1.93431489227221e-13	Choroid plexus epithelial cells	Ace
1.02960285956896e-17	7.00949820567688	0.125	0.001	1.93431489227221e-13	Choroid plexus epithelial cells	Olfml2a
1.13835642756914e-17	6.80184010144456	0.125	0.001	2.13863022047414e-13	Choroid plexus epithelial cells	Thbs1
1.19690863390162e-17	6.48465052857332	0.125	0.001	2.24863225051098e-13	Choroid plexus epithelial cells	Col8a2
2.41780507679482e-17	5.63348398731732	0.25	0.006	4.54233039777443e-13	Choroid plexus epithelial cells	Tgfbr3
1.2888617735409e-16	5.80396075058818	0.25	0.006	2.4213846139513e-12	Choroid plexus epithelial cells	Pcolce2
1.72741043354481e-16	3.00203543977109	0.625	0.039	3.24528598150064e-12	Choroid plexus epithelial cells	Cdkn1c
6.45834850144142e-16	5.12340591173967	0.375	0.015	1.2133299329658e-11	Choroid plexus epithelial cells	Cox6b2
1.06325618361095e-15	4.61876044614311	0.25	0.007	1.99753939214989e-11	Choroid plexus epithelial cells	Mns1
1.16454571716421e-15	4.30894695185591	0.5	0.028	2.1878320388364e-11	Choroid plexus epithelial cells	Golph3
6.12364517899015e-15	6.7422163844123	0.125	0.002	1.15044921977688e-10	Choroid plexus epithelial cells	Cox8b
6.38535032628096e-15	6.09559143714435	0.125	0.002	1.1996157657984e-10	Choroid plexus epithelial cells	Dsp
6.94221962311734e-15	6.13801490069456	0.125	0.002	1.30423480059506e-10	Choroid plexus epithelial cells	Iqub
7.63349775054973e-15	4.51046410903265	0.5	0.029	1.43410522239578e-10	Choroid plexus epithelial cells	Slc23a2
8.88554392615904e-15	4.31915650009304	0.5	0.029	1.6693271374075e-10	Choroid plexus epithelial cells	Slc16a2
1.98880271587239e-14	4.60177340068373	0.25	0.007	3.73636366230945e-10	Choroid plexus epithelial cells	Cse1l
3.19960272919992e-14	3.55700995238097	0.5	0.03	6.01109364734789e-10	Choroid plexus epithelial cells	Dab2
4.13048596943937e-14	3.85381101182316	0.75	0.073	7.75994399078574e-10	Choroid plexus epithelial cells	Lamp2
4.60539191486815e-14	3.82292989183827	0.5	0.03	8.65214979046278e-10	Choroid plexus epithelial cells	Tgfb2
6.47918509406782e-14	4.79923684096532	0.25	0.008	1.21724450362252e-09	Choroid plexus epithelial cells	Lrrk2
2.59708646653898e-13	9.61534334989995	1	0.177	4.87914634468679e-09	Choroid plexus epithelial cells	Enpp2
3.34540143432035e-13	4.10569872013697	0.375	0.018	6.28500567465765e-09	Choroid plexus epithelial cells	Hipk3
5.6443438911078e-13	3.36514370905577	0.875	0.108	1.06040288682242e-08	Choroid plexus epithelial cells	Fxyd1
6.15634380897068e-13	6.112364517272	0.125	0.002	1.15659231139132e-08	Choroid plexus epithelial cells	Serpinb1b
6.61372270445729e-13	5.81639183396891	0.125	0.002	1.24252008448639e-08	Choroid plexus epithelial cells	Mmp2
7.3953535387812e-12	4.10776636975937	0.375	0.021	1.38936506933082e-07	Choroid plexus epithelial cells	Cachd1
9.62791050714031e-12	4.23544676120847	0.875	0.134	1.80879554697645e-07	Choroid plexus epithelial cells	Hspa5
1.34604263949257e-11	3.41502683849441	0.5	0.037	2.5288103068147e-07	Choroid plexus epithelial cells	Mrps6
1.74183900388934e-11	4.61735055341909	0.25	0.01	3.27239293660691e-07	Choroid plexus epithelial cells	Ibtk
1.97980150052312e-11	4.1478577235039	0.25	0.01	3.71945307903278e-07	Choroid plexus epithelial cells	Frmpd4
2.03439351811238e-11	5.12608816750118	0.125	0.002	3.82201510247773e-07	Choroid plexus epithelial cells	Capsl
2.24950481661654e-11	4.61349861693476	0.25	0.01	4.22614469897749e-07	Choroid plexus epithelial cells	Rp2
2.63760553788426e-11	3.32679321798301	0.25	0.01	4.95526952402316e-07	Choroid plexus epithelial cells	Pcolce
4.15678860727445e-11	4.98897123475871	0.25	0.01	7.80935875648652e-07	Choroid plexus epithelial cells	Phldb2
6.67918838641673e-11	4.06786348354188	0.5	0.041	1.25481912215611e-06	Choroid plexus epithelial cells	Tpp1
9.33432055058472e-11	2.94482172445945	0.625	0.06	1.75363880183835e-06	Choroid plexus epithelial cells	Laptm4b
2.28144469473371e-10	4.25152495302007	0.25	0.011	4.28615014799621e-06	Choroid plexus epithelial cells	Slc29a4
2.63178151596136e-10	5.88149513898068	0.125	0.003	4.94432793403661e-06	Choroid plexus epithelial cells	Pih1d2
2.70626564555734e-10	5.80191864243795	0.125	0.003	5.08426126830858e-06	Choroid plexus epithelial cells	Pms1
2.70626564555734e-10	5.44807016281523	0.125	0.003	5.08426126830858e-06	Choroid plexus epithelial cells	Ogn
2.78280713607203e-10	2.83394225589534	0.125	0.003	5.22805976653853e-06	Choroid plexus epithelial cells	Cdr2
2.86146135046459e-10	5.38192089960678	0.125	0.003	5.37582743911783e-06	Choroid plexus epithelial cells	6720489N17Rik
2.94228510008836e-10	5.54539322592449	0.125	0.003	5.527671017536e-06	Choroid plexus epithelial cells	Rbm47
4.13895687133831e-10	4.21356959135036	0.25	0.011	7.77585827418329e-06	Choroid plexus epithelial cells	Syne2
8.21814017854488e-10	4.03242446517686	0.25	0.011	1.54394199534323e-05	Choroid plexus epithelial cells	Hspb8
1.94797031727449e-09	4.18150196742274	0.25	0.012	3.65965183506358e-05	Choroid plexus epithelial cells	Fras1
2.02539726286563e-09	4.19891079886527	0.25	0.012	3.80511383774565e-05	Choroid plexus epithelial cells	Sh3d19
2.38471105546295e-09	5.44072279168235	0.125	0.003	4.48015665989825e-05	Choroid plexus epithelial cells	Kif9
2.44527963317616e-09	5.50095627719536	0.125	0.003	4.59394684684806e-05	Choroid plexus epithelial cells	Rai14
2.44528062907084e-09	4.92116609144187	0.125	0.003	4.59394871783538e-05	Choroid plexus epithelial cells	Map10
3.35366355449332e-09	4.57985448030753	1	0.288	6.30052771982661e-05	Choroid plexus epithelial cells	Arl6ip1
3.35664049021065e-09	4.047482738944	0.375	0.028	6.30612048895875e-05	Choroid plexus epithelial cells	Tbc1d9
5.37536527985865e-09	3.50809760551143	0.5	0.052	0.000100986987512705	Choroid plexus epithelial cells	Tmem237
1.24538978410566e-08	3.48351635369747	0.875	0.191	0.00023397137873993	Choroid plexus epithelial cells	Cntn1
1.26762161849302e-08	5.74829503621595	0.125	0.003	0.000238148073466284	Choroid plexus epithelial cells	Sgms2
1.32689768534053e-08	5.28859903152657	0.125	0.003	0.000249284268144925	Choroid plexus epithelial cells	Gxylt2
1.38886314662373e-08	5.48073602458634	0.125	0.003	0.0002609257193562	Choroid plexus epithelial cells	Wdpcp
1.38886314662373e-08	5.22713657669715	0.125	0.003	0.0002609257193562	Choroid plexus epithelial cells	Spag6l
1.72107778609111e-08	2.56359570497263	0.5	0.05	0.000323338883672936	Choroid plexus epithelial cells	Tob1
1.82432268761902e-08	3.31937409988901	0.375	0.029	0.000342735503322986	Choroid plexus epithelial cells	Gnai3
2.06209331095354e-08	2.17793027495288	0.625	0.075	0.000387405470328841	Choroid plexus epithelial cells	Sox9
4.26307624905371e-08	2.50727549728321	0.625	0.079	0.00080090413490972	Choroid plexus epithelial cells	Pbxip1
4.35725792987458e-08	2.78908580997098	1	0.247	0.000818598047285538	Choroid plexus epithelial cells	Hsp90b1
5.80436237996839e-08	5.34287131004817	0.125	0.004	0.00109046556032466	Choroid plexus epithelial cells	Spef2
6.0523222326584e-08	4.73476618375979	0.125	0.004	0.00113704977784953	Choroid plexus epithelial cells	Fzd7
6.12569552473035e-08	0.850682869238215	1	0.184	0.00115083441823109	Choroid plexus epithelial cells	Clu
6.3105320854424e-08	4.39126877254806	0.125	0.004	0.00118555966289206	Choroid plexus epithelial cells	Pifo
6.71843914495659e-08	2.34963895089967	0.75	0.118	0.00126219316216299	Choroid plexus epithelial cells	Timp3
8.55437065103091e-08	3.72060791001798	0.25	0.015	0.00160710961420918	Choroid plexus epithelial cells	Antxr1
1.52987396199592e-07	2.39705618060561	0.75	0.133	0.00287417421240173	Choroid plexus epithelial cells	Atp1b3
1.65315028520474e-07	3.56053071734439	0.25	0.015	0.00310577344081415	Choroid plexus epithelial cells	Sft2d2
1.8424012937587e-07	5.62419129235046	0.125	0.004	0.00346131931058446	Choroid plexus epithelial cells	Maob
2.19235515976135e-07	4.60363039306077	0.125	0.004	0.00411877763864365	Choroid plexus epithelial cells	Syt14
2.94807775308038e-07	2.2634381944295	0.75	0.126	0.00553855367471211	Choroid plexus epithelial cells	Slc12a2
3.06298642618782e-07	3.51278952132088	0.25	0.016	0.00575443259887906	Choroid plexus epithelial cells	Plce1
3.60541732463492e-07	4.47817238011716	0.25	0.017	0.00677349752779163	Choroid plexus epithelial cells	Spint2
3.78127256541233e-07	3.97043289784118	0.25	0.017	0.00710387676864015	Choroid plexus epithelial cells	Adamts1
3.90379570066381e-07	3.69360245429877	0.25	0.016	0.0073340609828371	Choroid plexus epithelial cells	Iars
3.92310226656471e-07	3.12910634307343	0.375	0.036	0.00737033222819513	Choroid plexus epithelial cells	Sun1
4.05646745640404e-07	3.79312334880494	0.25	0.016	0.00762088541034627	Choroid plexus epithelial cells	Mtmr1
1.32996726070567e-73	2.65019298693844	0.226	0.002	2.49860949268774e-69	Diencephalon GABAergic neurons	Avp
4.38976929574516e-58	5.59228638326592	0.29	0.007	8.24705957591642e-54	Diencephalon GABAergic neurons	Dlk1
1.00203961014175e-30	3.55557548510167	0.742	0.111	1.8825318155733e-26	Diencephalon GABAergic neurons	Impact
7.06020749354826e-28	5.34431722098948	0.097	0.001	1.32640118181291e-23	Diencephalon GABAergic neurons	Gata3
2.07989217392117e-26	2.69231423807056	0.839	0.164	3.90749342714571e-22	Diencephalon GABAergic neurons	Peg3
2.03980445822774e-25	2.89111067624952	1	0.309	3.83218063567245e-21	Diencephalon GABAergic neurons	Nap1l5
1.33027851767028e-22	8.49832323430339	0.032	0	2.49919425114715e-18	Diencephalon GABAergic neurons	Six6
1.33027851767028e-22	8.30483054131452	0.032	0	2.49919425114715e-18	Diencephalon GABAergic neurons	Nms
7.05039333783812e-21	3.21664689079666	0.548	0.085	1.32455739637965e-16	Diencephalon GABAergic neurons	Tmem130
3.06409553163231e-19	2.84846781922096	0.387	0.043	5.75651627527761e-15	Diencephalon GABAergic neurons	Vat1l
1.72181338853659e-18	2.12018872941878	0.968	0.358	3.23477081304368e-14	Diencephalon GABAergic neurons	Zwint
6.88012453049935e-17	2.68318971410354	0.484	0.077	1.29256899554491e-12	Diencephalon GABAergic neurons	Hap1
2.78697421844585e-16	2.45840387706634	0.548	0.1	5.23588846419422e-12	Diencephalon GABAergic neurons	Disp2
5.18469170700495e-16	1.99900593664547	0.903	0.313	9.7404803099502e-12	Diencephalon GABAergic neurons	6330403K07Rik
5.21226783589927e-16	2.28096662559173	0.645	0.141	9.79228758330395e-12	Diencephalon GABAergic neurons	Gad2
1.23498349088389e-15	2.4696294740677	0.484	0.08	2.32016348432357e-11	Diencephalon GABAergic neurons	Ctxn2
1.64990318720494e-15	2.24330949675247	0.581	0.119	3.09967311780191e-11	Diencephalon GABAergic neurons	Gaa
2.72571463441003e-15	1.88548606490185	0.806	0.238	5.12080008366612e-11	Diencephalon GABAergic neurons	Ahi1
2.94063042028508e-15	2.32920726539879	0.839	0.28	5.52456237058957e-11	Diencephalon GABAergic neurons	Gap43
4.51712583451661e-15	6.99162463835884	0.065	0.001	8.48632430530636e-11	Diencephalon GABAergic neurons	Zim1
5.13688825056441e-15	4.04853501860277	0.065	0.001	9.65067195633536e-11	Diencephalon GABAergic neurons	Ppp1r17
6.05183733817466e-15	2.75548273117726	0.452	0.075	1.13695868072287e-10	Diencephalon GABAergic neurons	Resp18
1.11183538433266e-14	3.11846288284624	0.484	0.092	2.08880513654577e-10	Diencephalon GABAergic neurons	Scg2
1.8295171772053e-14	1.97908019938209	0.71	0.191	3.43711392081561e-10	Diencephalon GABAergic neurons	Tspyl4
2.02448391724076e-14	1.66737414112717	0.935	0.384	3.80339793532021e-10	Diencephalon GABAergic neurons	Pfdn2
2.84396967085098e-14	3.97862451261099	0.323	0.042	5.34296582062773e-10	Diencephalon GABAergic neurons	Pkib
3.29941187880744e-14	3.99194844219531	0.194	0.015	6.19860509671554e-10	Diencephalon GABAergic neurons	Spint2
3.45786834052726e-14	5.3953814308988	0.161	0.011	6.49629725134856e-10	Diencephalon GABAergic neurons	Peg10
4.80204744158575e-14	2.52656708293391	0.452	0.079	9.02160652850715e-10	Diencephalon GABAergic neurons	Nrsn2
6.60960351179961e-14	2.45090614610346	0.613	0.149	1.24174621176179e-09	Diencephalon GABAergic neurons	Ndn
8.42236390295647e-14	4.14895650911866	0.161	0.011	1.58230950644843e-09	Diencephalon GABAergic neurons	Baiap3
2.14699501827e-13	2.39480854824975	0.677	0.183	4.03355954082384e-09	Diencephalon GABAergic neurons	Cbarp
3.21879122755782e-13	1.23030170372392	0.645	0.147	6.04714307921287e-09	Diencephalon GABAergic neurons	Gad1
5.46531715412055e-13	5.04932061516075	0.065	0.002	1.02676913374463e-08	Diencephalon GABAergic neurons	Asb4
8.5423668748907e-13	2.1412259207537	0.516	0.106	1.60485446478572e-08	Diencephalon GABAergic neurons	Rab3c
1.79395395180428e-12	3.28626136337673	0.323	0.048	3.37030128925469e-08	Diencephalon GABAergic neurons	Rit2
6.08349757616346e-12	1.81021903372139	0.806	0.292	1.14290668963383e-07	Diencephalon GABAergic neurons	Nsg1
7.44001681221239e-12	15.4379626745476	0.032	0	1.39775595851034e-07	Diencephalon GABAergic neurons	Pmch
7.44001681221239e-12	8.10399642490827	0.032	0	1.39775595851034e-07	Diencephalon GABAergic neurons	Polq
7.44001681221239e-12	7.54129240894302	0.032	0	1.39775595851034e-07	Diencephalon GABAergic neurons	Oit3
7.44001681221239e-12	7.04340194676459	0.032	0	1.39775595851034e-07	Diencephalon GABAergic neurons	Adamts6
7.44001681221239e-12	6.99301722143722	0.032	0	1.39775595851034e-07	Diencephalon GABAergic neurons	Avpr1a
7.68637082602651e-12	6.57728837502078	0.032	0	1.4440384870856e-07	Diencephalon GABAergic neurons	Kcnh8
7.68637082602651e-12	6.4130071072636	0.032	0	1.4440384870856e-07	Diencephalon GABAergic neurons	Slc25a24
7.68637082602651e-12	6.35559413892607	0.032	0	1.4440384870856e-07	Diencephalon GABAergic neurons	Timm8a2
7.68637082602651e-12	6.32261560570987	0.032	0	1.4440384870856e-07	Diencephalon GABAergic neurons	Mbnl3
7.68637082602651e-12	6.13317860759365	0.032	0	1.4440384870856e-07	Diencephalon GABAergic neurons	Ribc2
7.68637082602651e-12	5.69920222993801	0.032	0	1.4440384870856e-07	Diencephalon GABAergic neurons	Rbp7
