myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.796	0.783123430364898	0.592	1.6297650722266	0.836	0.288	Diencephalon glutamatergic neurons	Ywhaz
0.793	0.846354440526793	0.586	2.04967667507626	0.746	0.183	Diencephalon glutamatergic neurons	Tspyl4
0.782	0.898068391813089	0.564	1.82493054247741	0.776	0.265	Diencephalon glutamatergic neurons	Nsf
0.78	1.22896909525111	0.56	4.80037861109551	0.582	0.022	Diencephalon glutamatergic neurons	Slc17a6
0.778	0.730092880372943	0.556	1.36602710402683	0.896	0.432	Diencephalon glutamatergic neurons	Serinc1
0.775	1.03830351639492	0.55	3.37066231389119	0.597	0.055	Diencephalon glutamatergic neurons	Ildr2
0.771	0.694029987775526	0.542	1.22784599080424	0.881	0.423	Diencephalon glutamatergic neurons	Ywhah
0.771	0.736158944172618	0.542	1.53874884846545	0.821	0.314	Diencephalon glutamatergic neurons	Kif1a
0.77	0.638554043600019	0.54	1.11380151686852	0.896	0.344	Diencephalon glutamatergic neurons	Syt1
0.769	0.946734790827462	0.538	1.61477982980385	0.612	0.075	Diencephalon glutamatergic neurons	Calb2
0.768	0.820072157913123	0.536	1.64016646195105	0.761	0.279	Diencephalon glutamatergic neurons	Tubb2a
0.768	0.879814364088926	0.536	1.765125299184	0.746	0.263	Diencephalon glutamatergic neurons	Ncdn
0.767	1.00907351303887	0.534	2.79667357503402	0.627	0.104	Diencephalon glutamatergic neurons	Syt7
0.766	0.399313873627156	0.532	0.673793503918903	0.731	0.175	Diencephalon glutamatergic neurons	Cck
0.765	0.717604113590644	0.53	1.45975153696936	0.836	0.349	Diencephalon glutamatergic neurons	Ywhab
0.764	0.424519726865188	0.528	0.712463327862931	0.94	0.414	Diencephalon glutamatergic neurons	Snap25
0.763	0.798919456990165	0.526	1.58803449539262	0.776	0.3	Diencephalon glutamatergic neurons	Stxbp1
0.761	0.68963115852015	0.522	1.41150886127325	0.821	0.356	Diencephalon glutamatergic neurons	Gnb1
0.759	0.669457399241628	0.518	1.19956728704633	0.866	0.368	Diencephalon glutamatergic neurons	Gng3
0.758	0.824128031927289	0.516	1.7050088395208	0.716	0.253	Diencephalon glutamatergic neurons	Basp1
0.758	0.966959731985803	0.516	3.89085823873378	0.552	0.041	Diencephalon glutamatergic neurons	Ccdc136
0.754	0.892308999856517	0.508	1.98582721123446	0.687	0.24	Diencephalon glutamatergic neurons	Atp6v1a
0.752	0.511231610709776	0.504	1.01967061309237	0.866	0.379	Diencephalon glutamatergic neurons	Gabbr1
0.751	0.679324712333286	0.502	1.24930827198327	0.851	0.354	Diencephalon glutamatergic neurons	Zwint
0.75	0.769776976464877	0.5	1.78762100376173	0.701	0.231	Diencephalon glutamatergic neurons	Oxct1
0.75	0.842009671670009	0.5	1.94525661926666	0.672	0.209	Diencephalon glutamatergic neurons	Cdk5r1
0.749	0.58319630142032	0.498	1.08178922664721	0.896	0.407	Diencephalon glutamatergic neurons	Vamp2
0.748	0.618122721821593	0.496	1.23205682792593	0.791	0.345	Diencephalon glutamatergic neurons	Reep5
0.746	0.516120699508457	0.492	1.11662482020825	0.672	0.19	Diencephalon glutamatergic neurons	Tubb3
0.746	0.599484049907312	0.492	1.66044635846867	0.582	0.069	Diencephalon glutamatergic neurons	Zic1
0.745	0.363686581865737	0.49	0.672000834450285	0.91	0.424	Diencephalon glutamatergic neurons	Dynll2
0.745	0.901452540370045	0.49	1.80575493135329	0.731	0.297	Diencephalon glutamatergic neurons	Atp2a2
0.741	0.622661575740347	0.482	1.14298777327412	0.881	0.452	Diencephalon glutamatergic neurons	App
0.74	0.332158307308413	0.48	0.571469797844486	0.97	0.38	Diencephalon glutamatergic neurons	Sncb
0.739	0.626730994154	0.478	1.40640872516414	0.761	0.285	Diencephalon glutamatergic neurons	Atp6v1b2
0.738	0.532467640348455	0.476	0.89759416483457	0.91	0.463	Diencephalon glutamatergic neurons	Bex2
0.736	0.436419167581946	0.472	0.730173020818297	0.985	0.517	Diencephalon glutamatergic neurons	Snrpn
0.734	0.519483064680345	0.468	0.855673538826439	0.94	0.655	Diencephalon glutamatergic neurons	Gnas
0.733	1.46218457305264	0.466	2.89315899502092	0.612	0.22	Diencephalon glutamatergic neurons	Syn2
0.73	0.81222797425057	0.46	2.13835844509022	0.597	0.155	Diencephalon glutamatergic neurons	Ctnnb1
0.73	0.399430529013999	0.46	0.768442671273478	0.866	0.369	Diencephalon glutamatergic neurons	Rab3a
0.73	0.654592132346367	0.46	1.45581753467891	0.716	0.276	Diencephalon glutamatergic neurons	Rab6a
0.729	0.973982876252679	0.458	2.38078385281614	0.567	0.116	Diencephalon glutamatergic neurons	Rgs4
0.729	0.690906087014113	0.458	1.72012731395523	0.642	0.193	Diencephalon glutamatergic neurons	Syngr1
0.729	0.600215307910089	0.458	1.02163230012673	0.776	0.371	Diencephalon glutamatergic neurons	Atp2b1
0.727	0.503328760749135	0.454	1.00819210401142	0.776	0.335	Diencephalon glutamatergic neurons	Clstn1
0.727	0.655089115658846	0.454	1.24510287280314	0.746	0.294	Diencephalon glutamatergic neurons	Olfm1
0.727	0.854233607509747	0.454	2.35017869811022	0.567	0.123	Diencephalon glutamatergic neurons	Elmo1
0.725	0.641259579840008	0.45	1.18262557019358	0.791	0.353	Diencephalon glutamatergic neurons	Nrxn1
0.724	0.498399382862181	0.448	0.859091351684802	0.91	0.444	Diencephalon glutamatergic neurons	Mllt11
0.723	0.404090906992726	0.446	0.690509263209755	0.91	0.669	Diencephalon glutamatergic neurons	Hsp90ab1
0.723	0.576685718276839	0.446	1.15977815484542	0.761	0.325	Diencephalon glutamatergic neurons	Sv2a
0.723	0.491028304565584	0.446	0.829806161523634	0.97	0.531	Diencephalon glutamatergic neurons	Ttc3
0.722	0.693006348540976	0.444	1.82423406169013	0.597	0.167	Diencephalon glutamatergic neurons	Sult4a1
0.722	1.09490418472058	0.444	4.70531492390418	0.463	0.02	Diencephalon glutamatergic neurons	Ramp3
0.72	0.446893148336668	0.44	0.901326269004813	0.821	0.38	Diencephalon glutamatergic neurons	Pfdn2
0.72	0.82197478905659	0.44	2.28948271887201	0.537	0.126	Diencephalon glutamatergic neurons	Rap1gds1
0.719	0.55597999418949	0.438	1.25963889390672	0.701	0.245	Diencephalon glutamatergic neurons	Napb
0.714	0.502295213684621	0.428	0.818584386071046	0.94	0.494	Diencephalon glutamatergic neurons	Rtn1
0.713	0.681382756359165	0.426	2.04617209943384	0.552	0.128	Diencephalon glutamatergic neurons	Acot7
0.712	0.774579587110896	0.424	2.30857621787771	0.522	0.101	Diencephalon glutamatergic neurons	Gabbr2
0.712	1.01363238131317	0.424	3.56161441327879	0.478	0.061	Diencephalon glutamatergic neurons	Adarb1
0.711	0.576975497361052	0.422	1.24287884562854	0.687	0.3	Diencephalon glutamatergic neurons	Sptbn1
0.709	0.449438411372264	0.418	0.860646312700911	0.776	0.362	Diencephalon glutamatergic neurons	Mdh1
0.709	0.689471371226565	0.418	2.02283720251296	0.552	0.135	Diencephalon glutamatergic neurons	Hsph1
0.708	0.594996387214874	0.416	1.27160431051922	0.687	0.307	Diencephalon glutamatergic neurons	Klc1
0.707	0.652236298512418	0.414	2.27555710006299	0.493	0.066	Diencephalon glutamatergic neurons	Ddah1
0.707	0.66996991665624	0.414	2.00816060005744	0.537	0.124	Diencephalon glutamatergic neurons	Ina
0.705	0.674653191945259	0.41	1.88138335111876	0.567	0.161	Diencephalon glutamatergic neurons	Cyfip2
0.705	0.87603109445873	0.41	2.55020298723515	0.493	0.078	Diencephalon glutamatergic neurons	Stmn1
0.704	0.599463143179897	0.408	1.08115341511722	0.806	0.51	Diencephalon glutamatergic neurons	Rtn3
0.701	0.678487995064904	0.402	2.14223680424961	0.507	0.098	Diencephalon glutamatergic neurons	Pcsk2
1	2.40642447009121	1	9.67153669393013	1	0.004	Ependymal cells	Rsph1
0.994	3.5061989882116	0.988	5.24635182489681	1	0.367	Ependymal cells	Dbi
0.969	2.73108326589023	0.938	13.600689616825	0.938	0	Ependymal cells	Ccdc153
0.969	2.02354048386744	0.938	10.8665026888492	0.938	0.001	Ependymal cells	Dynlrb2
0.967	2.50738769840328	0.934	9.26060288759707	0.938	0.005	Ependymal cells	Foxj1
0.96	2.81805055873442	0.92	6.02342613333515	0.938	0.049	Ependymal cells	Rarres2
0.96	2.41362464010813	0.92	3.91801466197267	1	0.172	Ependymal cells	Nnat
0.952	1.85509636075694	0.904	3.03962585931954	1	0.457	Ependymal cells	Itm2c
0.937	2.92881641584575	0.874	9.20742845494768	0.875	0.008	Ependymal cells	1110017D15Rik
0.929	1.88003567104762	0.858	5.3970461942482	0.875	0.03	Ependymal cells	Tm4sf1
0.923	1.49988244128902	0.846	2.60963399401256	1	0.416	Ependymal cells	Hsp90aa1
0.922	2.00082534908919	0.844	4.80353844087366	0.875	0.049	Ependymal cells	Pltp
0.919	1.43433534732978	0.838	3.06908175623399	0.938	0.14	Ependymal cells	Cnn3
0.917	1.28937872020895	0.834	4.29931898271383	0.875	0.041	Ependymal cells	Bphl
0.916	1.75483424277701	0.832	2.67808547540055	1	0.454	Ependymal cells	Mt3
0.912	2.56638107388267	0.824	4.74073064664762	0.875	0.161	Ependymal cells	Elof1
0.911	2.07630400025944	0.822	4.5193193522644	0.875	0.116	Ependymal cells	Tubb4b
0.911	1.86878205633918	0.822	4.00404859001979	0.875	0.138	Ependymal cells	Nudt4
0.903	2.07133823719342	0.806	7.3733111526494	0.812	0.01	Ependymal cells	Ascc1
0.903	1.10474740736142	0.806	2.2529796114605	0.938	0.132	Ependymal cells	Pcp4l1
0.897	1.11329037144038	0.794	2.36351873359846	0.938	0.198	Ependymal cells	Atp1a1
0.894	2.06136294200444	0.788	4.83929955394676	0.812	0.051	Ependymal cells	4933434E20Rik
0.892	1.51944916660351	0.784	4.05161127242138	0.812	0.032	Ependymal cells	Cd24a
0.889	1.08532275598527	0.778	1.65433695561674	1	0.635	Ependymal cells	Tuba1a
0.876	1.26086791597113	0.752	3.43085930542924	0.812	0.071	Ependymal cells	Gas6
0.875	2.5839345142903	0.75	15.1649857699299	0.75	0	Ependymal cells	Tmem212
0.874	1.9551667793626	0.748	8.59674759665138	0.75	0.005	Ependymal cells	Fam183b
0.874	1.3969178500365	0.748	8.20771072594876	0.75	0.003	Ependymal cells	Mns1
0.867	1.26973275545457	0.734	2.52667416171961	0.875	0.184	Ependymal cells	Ramp1
0.867	2.63260642041904	0.734	6.67325705977676	0.75	0.026	Ependymal cells	Mia
0.865	1.89548807749288	0.73	5.77720562259738	0.75	0.033	Ependymal cells	Tmem107
0.865	1.32442173599739	0.73	5.27699296196468	0.75	0.02	Ependymal cells	Anxa2
0.857	1.55664635094379	0.714	4.53539263248127	0.75	0.051	Ependymal cells	Tppp3
0.856	0.690214155933746	0.712	1.16370490467918	0.938	0.182	Ependymal cells	Clu
0.853	1.41750868822507	0.706	2.21912779803543	1	0.538	Ependymal cells	Chchd10
0.849	1.79904930304241	0.698	4.06680261966259	0.75	0.09	Ependymal cells	Slc38a1
0.843	1.94765201881306	0.686	9.38616485448204	0.688	0.003	Ependymal cells	Cfap126
0.842	1.55228830765822	0.684	8.02636371089896	0.688	0.003	Ependymal cells	Lrrc23
0.841	1.73286223989275	0.682	4.22255026124976	0.75	0.069	Ependymal cells	Slc2a1
0.841	1.15625409623842	0.682	2.68181188893508	0.812	0.15	Ependymal cells	Plekhb1
0.84	1.09306867348009	0.68	2.02155103513853	0.875	0.184	Ependymal cells	Prdx6
0.84	1.70110395380243	0.68	6.76635594394011	0.688	0.01	Ependymal cells	Riiad1
0.831	1.39504813262972	0.662	4.70216215937944	0.688	0.038	Ependymal cells	Fhl1
0.83	1.70236180193884	0.66	5.11707568249772	0.688	0.048	Ependymal cells	Hipk1
0.829	1.19724071647775	0.658	2.84168171878494	0.75	0.141	Ependymal cells	Syne1
0.828	0.475778960620263	0.656	0.707973867539528	0.938	0.391	Ependymal cells	Mt1
0.824	1.44786011059962	0.648	2.38948722066998	0.875	0.355	Ependymal cells	Zbtb20
0.821	1.73648717675787	0.642	4.55330701345386	0.688	0.046	Ependymal cells	Vim
0.813	1.26169093544672	0.626	3.00438697919931	0.75	0.165	Ependymal cells	Nudc
0.813	1.63038346780234	0.626	3.80178529045452	0.688	0.073	Ependymal cells	Sox9
0.812	1.09534156122184	0.624	3.36798389872047	0.688	0.064	Ependymal cells	Anxa5
0.812	1.61629849026738	0.624	10.0337229888989	0.625	0.001	Ependymal cells	1700012B09Rik
0.812	1.66402401088543	0.624	13.661729422512	0.625	0	Ependymal cells	Krt15
0.811	1.64994846679094	0.622	8.42196342329276	0.625	0.003	Ependymal cells	Calml4
0.811	1.50221893466354	0.622	8.39041422105428	0.625	0.003	Ependymal cells	Mlf1
0.81	1.83932077642106	0.62	8.01024590664006	0.625	0.007	Ependymal cells	1700088E04Rik
0.806	0.888613880468432	0.612	1.44357858769681	0.875	0.214	Ependymal cells	Sparc
0.804	0.984979288270657	0.608	2.25045974188975	0.75	0.165	Ependymal cells	Gng5
0.799	1.13912260920372	0.598	1.85542560066795	0.875	0.673	Ependymal cells	Hsp90ab1
0.798	1.24860891465501	0.596	2.22853799682089	0.688	0.097	Ependymal cells	Mlc1
0.796	0.8717466151595	0.592	1.71841879352794	0.812	0.296	Ependymal cells	Hmgn1
0.796	0.891463275758236	0.592	1.45757194162195	0.938	0.53	Ependymal cells	Ptma
0.794	1.15344441364989	0.588	4.07762295851955	0.625	0.049	Ependymal cells	Gm5617
0.794	0.93619618396682	0.588	1.80756585051621	0.75	0.177	Ependymal cells	S100b
0.792	1.08956903842814	0.584	3.78862790800859	0.625	0.044	Ependymal cells	Ezr
0.789	1.24302611244073	0.578	3.67434117079928	0.625	0.075	Ependymal cells	Ccdc34
0.781	0.867355682527423	0.562	3.10506542865745	0.625	0.057	Ependymal cells	Ckap5
0.781	0.963573021721056	0.562	10.5750357234724	0.562	0	Ependymal cells	Dnali1
0.78	0.985398038395066	0.56	1.82927920878904	0.688	0.111	Ependymal cells	Aqp4
0.779	1.74291101404078	0.558	3.80443968015932	0.625	0.065	Ependymal cells	Ifitm3
0.779	1.23226998201273	0.558	6.58722447967911	0.562	0.007	Ependymal cells	Meig1
0.779	1.27904066323904	0.558	3.31530820028329	0.625	0.078	Ependymal cells	Pbxip1
0.779	1.03531476652604	0.558	2.7087245692459	0.688	0.141	Ependymal cells	Hsph1
0.777	1.34827963658635	0.554	6.73199238961783	0.562	0.008	Ependymal cells	Ubxn11
0.775	1.4970099540552	0.55	5.97864327967229	0.562	0.012	Ependymal cells	Prelp
0.772	0.855146430763739	0.544	2.57289291752661	0.625	0.066	Ependymal cells	Slc25a18
0.77	1.0417039645525	0.54	2.95368930512129	0.625	0.116	Ependymal cells	Dpcd
0.765	0.964829259568168	0.53	2.681677526805	0.625	0.087	Ependymal cells	Pygb
0.764	1.11888497688109	0.528	4.29267027746593	0.562	0.033	Ependymal cells	Hspa2
0.757	1.66837242015669	0.514	4.6695074329857	0.562	0.061	Ependymal cells	Cetn2
0.751	0.905371256120557	0.502	1.81037540783251	0.688	0.341	Ependymal cells	Tomm7
0.75	1.25032279540801	0.5	9.78645117423412	0.5	0.001	Ependymal cells	Dmkn
0.75	1.21368735654233	0.5	9.7703392423742	0.5	0.001	Ependymal cells	2410004P03Rik
0.749	1.07122899588678	0.498	8.59598407908729	0.5	0.002	Ependymal cells	Dnah9
0.749	1.38538089650011	0.498	8.88904619587698	0.5	0.001	Ependymal cells	Crygn
0.749	0.864806849339379	0.498	7.54534480191474	0.5	0.002	Ependymal cells	Lbp
0.748	1.22783780836376	0.496	7.31054496453403	0.5	0.006	Ependymal cells	Spef1
0.747	0.553954540861572	0.494	1.10673238316443	0.75	0.265	Ependymal cells	Ntrk2
0.745	0.659220960986447	0.49	1.22980917242074	0.875	0.431	Ependymal cells	Jund
0.745	1.24774993469643	0.49	6.04201624813816	0.5	0.011	Ependymal cells	Lrrc51
0.744	0.738668455099959	0.488	2.58797695878193	0.562	0.063	Ependymal cells	Sox2
0.743	0.81997508773206	0.486	2.642747837308	0.562	0.079	Ependymal cells	Aig1
0.742	0.787433523619142	0.484	1.71229251903563	0.688	0.201	Ependymal cells	Mid1ip1
0.74	0.251436951275349	0.48	0.423376276477132	1	0.592	Ependymal cells	Rplp0
0.74	0.836958166413445	0.48	4.32731010161797	0.5	0.02	Ependymal cells	Dnaja4
0.737	0.881283856188019	0.474	4.09751350476693	0.5	0.023	Ependymal cells	Ccdc74a
0.732	1.08531195633167	0.464	2.93619146237004	0.562	0.1	Ependymal cells	Ddr1
0.726	0.733908288282302	0.452	1.51354861078694	0.625	0.185	Ependymal cells	Kcnj10
0.724	0.884963714017694	0.448	3.25983254587423	0.5	0.055	Ependymal cells	Dnajc3
0.722	0.68899765851619	0.444	2.1043226300278	0.562	0.115	Ependymal cells	Hnrnpf
0.721	1.00445890074788	0.442	3.24214756836178	0.5	0.06	Ependymal cells	Zfp36l1
0.719	1.2556323793972	0.438	12.9062350656695	0.438	0	Ependymal cells	Ak7
0.718	1.07695391154412	0.436	3.25128593589588	0.5	0.086	Ependymal cells	Ivns1abp
0.718	0.757250386317881	0.436	2.03528614672769	0.562	0.147	Ependymal cells	Capns1
0.718	0.750822227903216	0.436	9.07614271289748	0.438	0.001	Ependymal cells	Gm867
0.718	0.890242486264409	0.436	7.98659638163871	0.438	0.002	Ependymal cells	Spef2
0.718	0.934039614024061	0.436	2.89105206090425	0.5	0.061	Ependymal cells	Slc38a3
0.718	0.845878991873072	0.436	9.20119327603316	0.438	0.001	Ependymal cells	Stoml3
0.718	1.6931936058505	0.436	9.20825664161531	0.438	0.003	Ependymal cells	1700016K19Rik
0.718	1.41062402310909	0.436	9.90581628010652	0.438	0.001	Ependymal cells	Hdc
0.718	0.981362001783028	0.436	7.36656688885685	0.438	0.002	Ependymal cells	Pifo
0.717	0.892933223697584	0.434	7.29847628637803	0.438	0.003	Ependymal cells	Enkur
0.716	0.950369811848181	0.432	6.32307796694317	0.438	0.006	Ependymal cells	Crocc
0.714	0.856132032215659	0.428	5.66348932712967	0.438	0.009	Ependymal cells	Spa17
0.714	0.95557188539349	0.428	5.56777691374515	0.438	0.01	Ependymal cells	Gm973
0.712	0.56028621512301	0.424	1.09995631499143	0.75	0.413	Ependymal cells	Rps10
0.711	0.785297047850578	0.422	4.66402327792156	0.438	0.016	Ependymal cells	Gas2l1
0.71	1.31698250960151	0.42	4.97080041874124	0.438	0.025	Ependymal cells	Tagln2
0.709	0.697626921226751	0.418	2.58615218055211	0.5	0.076	Ependymal cells	Cfap20
0.705	0.942561307094777	0.41	2.65173285433105	0.5	0.097	Ependymal cells	Rpn2
0.705	0.967922850786697	0.41	4.11048639806253	0.438	0.03	Ependymal cells	Synm
0.704	0.191365146069832	0.408	0.310441316984413	0.875	0.429	Ependymal cells	Scd2
0.703	0.876566930016198	0.406	2.65520777084863	0.5	0.102	Ependymal cells	BC005624
0.703	0.420050465644126	0.406	0.808570354305268	0.812	0.453	Ependymal cells	Tspan3
0.703	0.826483861684085	0.406	3.76065747870109	0.438	0.03	Ependymal cells	Wwc1
0.702	0.692148715354826	0.404	2.01860918532088	0.5	0.089	Ependymal cells	Tmem47
0.702	0.690182974284674	0.404	3.59730253868088	0.438	0.03	Ependymal cells	Dusp18
0.702	0.935565597125215	0.404	3.86827165658016	0.438	0.044	Ependymal cells	Ptges3
0.701	0.481919177955117	0.402	1.48559112713457	0.562	0.134	Ependymal cells	Hspa5
0.998	3.09048123693547	0.996	4.52221289077966	1	0.893	Immune cells	Ftl1
0.987	2.65598542864625	0.974	4.37616169555455	1	0.345	Immune cells	Ctsb
0.986	4.41032740086194	0.972	11.5138614946826	0.972	0.004	Immune cells	Lyz2
0.985	2.93925060999771	0.97	4.93985769716125	1	0.042	Immune cells	C1qc
0.977	3.09890446413339	0.954	4.49663549958623	1	0.292	Immune cells	Apoe
0.977	2.70180115629545	0.954	4.28024923773999	1	0.041	Immune cells	C1qa
0.972	4.08759429106706	0.944	13.2924939942184	0.944	0.001	Immune cells	Pf4
0.97	2.68145394249831	0.94	4.8315020871555	0.972	0.04	Immune cells	Tyrobp
0.965	3.14627191747579	0.93	5.93094112881427	0.944	0.036	Immune cells	Fcer1g
0.94	1.64750591470219	0.88	2.39424080008048	1	0.908	Immune cells	Tmsb4x
0.927	2.16649337198331	0.854	5.27471599016255	0.889	0.065	Immune cells	Gas6
0.919	1.82366594637959	0.838	2.76643210353263	1	0.737	Immune cells	Rps29
0.913	2.4585007207376	0.826	7.14080160551351	0.833	0.021	Immune cells	Dab2
0.912	2.21965385609905	0.824	4.62199912539791	0.861	0.073	Immune cells	Cyba
0.908	2.46209292932016	0.816	4.09116448255838	0.861	0.041	Immune cells	C1qb
0.898	1.59252187923646	0.796	2.96451597196864	0.917	0.18	Immune cells	Arpc1b
0.896	2.43109883369962	0.792	6.30471990235641	0.806	0.027	Immune cells	Ctsc
0.893	2.48861922448596	0.786	5.85510478243149	0.806	0.039	Immune cells	Lgals1
0.891	1.75587949264141	0.782	2.6639752578664	0.972	0.588	Immune cells	Itm2b
0.891	2.11070564135026	0.782	5.21283966722277	0.806	0.028	Immune cells	Fcgr3
0.889	2.0224526184526	0.778	12.4870443774156	0.778	0	Immune cells	Cbr2
0.882	2.26431983136638	0.764	4.75496522633318	0.806	0.037	Immune cells	Csf1r
0.88	1.17123746001194	0.76	1.79450559947432	1	0.781	Immune cells	Rps9
0.873	1.87490305404458	0.746	8.13797228115376	0.75	0.006	Immune cells	Stab1
0.867	1.79764792963679	0.734	5.65621342868879	0.75	0.032	Immune cells	Maf
0.866	2.07576519811993	0.732	5.72409323807552	0.75	0.026	Immune cells	Cd68
0.862	1.68140017712412	0.724	3.16743587290742	0.833	0.285	Immune cells	Clta
0.861	2.12858369542135	0.722	4.02851286052859	0.778	0.108	Immune cells	B2m
0.861	2.45354078498793	0.722	14.9470902064239	0.722	0	Immune cells	Ms4a7
0.86	1.09433565973454	0.72	1.75247030489465	0.972	0.66	Immune cells	Rpl10
0.856	1.16327392714143	0.712	1.80325888019902	0.944	0.795	Immune cells	Fau
0.851	1.52457665704082	0.702	3.36809696893262	0.778	0.092	Immune cells	Rnaset2a
0.847	2.09861599221564	0.694	11.1328531774913	0.694	0.001	Immune cells	Ccl24
0.847	3.53576147480643	0.694	16.5928977479298	0.694	0	Immune cells	Cd209f
0.839	1.7902924312555	0.678	4.25534459307951	0.722	0.067	Immune cells	Hexa
0.837	1.76865677446746	0.674	5.33391708201167	0.694	0.038	Immune cells	Blvrb
0.833	1.99644457445561	0.666	11.5030788837157	0.667	0.001	Immune cells	Mrc1
0.831	2.09838806497952	0.662	5.15496245219046	0.694	0.052	Immune cells	Fcgrt
0.831	1.73238778039519	0.662	4.1344141850861	0.694	0.03	Immune cells	Fcrls
0.828	1.28177664808674	0.656	2.4464075995717	0.833	0.26	Immune cells	Npc2
0.828	1.80197954280957	0.656	6.18426614977768	0.667	0.017	Immune cells	Ptpn18
0.828	1.60136675293923	0.656	4.22884343971485	0.694	0.058	Immune cells	Grn
0.823	2.02894748980324	0.646	5.34892617291201	0.667	0.025	Immune cells	Ltc4s
0.82	1.06525476295656	0.64	1.6767459464152	0.944	0.738	Immune cells	Rps11
0.82	0.935070567057673	0.64	1.60379883306746	0.833	0.175	Immune cells	Trf
0.819	2.27489239552495	0.638	12.4696905540005	0.639	0	Immune cells	F13a1
0.818	1.4875379512192	0.636	8.15922468660749	0.639	0.004	Immune cells	Ms4a6c
0.817	1.49759224745713	0.634	2.62406297209541	0.722	0.112	Immune cells	Lgmn
0.815	1.50057684382748	0.63	4.56572470824042	0.667	0.053	Immune cells	Snx6
0.813	1.3710395376381	0.626	3.46788083015011	0.694	0.081	Immune cells	Clic1
0.812	1.59696228350208	0.624	5.41424882371118	0.639	0.017	Immune cells	Cd14
0.811	1.69310302341647	0.622	3.69433655393841	0.694	0.103	Immune cells	H2-D1
0.811	1.81156985917407	0.622	6.0058339792487	0.639	0.02	Immune cells	Txnip
0.81	1.2686862484003	0.62	2.65302134933568	0.722	0.113	Immune cells	Rgs10
0.809	1.10593833164764	0.618	2.18343838873617	0.806	0.277	Immune cells	Arpc2
0.808	1.38547090337082	0.616	2.39489139259686	0.75	0.223	Immune cells	Cd63
0.805	1.37345258959719	0.61	4.5280509567666	0.639	0.048	Immune cells	Snx2
0.801	1.18673766561184	0.602	3.20861214861189	0.667	0.078	Immune cells	Ctsa
0.801	0.916030967217128	0.602	1.53764869833853	0.667	0.043	Immune cells	Ctss
0.8	1.51745730260193	0.6	6.16566882875062	0.611	0.014	Immune cells	Ehd4
0.8	0.618689909443531	0.6	1.06153344340509	0.75	0.198	Immune cells	Ctsd
0.797	0.76866385241992	0.594	1.1538651815015	1	0.916	Immune cells	Rps14
0.795	0.903666774412331	0.59	1.46037725373197	0.917	0.651	Immune cells	Rps24
0.786	1.39418682223345	0.572	3.676561417127	0.611	0.036	Immune cells	Aif1
0.785	0.938144875923041	0.57	1.54164715773948	0.944	0.628	Immune cells	Rps17
0.779	1.5646151769692	0.558	3.95260960133267	0.611	0.069	Immune cells	Vamp8
0.779	1.24622534886123	0.558	3.54508402810788	0.611	0.053	Immune cells	Ifitm2
0.777	1.42397469200228	0.554	4.16628035798002	0.583	0.029	Immune cells	Laptm5
0.776	1.53149751388365	0.552	3.49296927575449	0.611	0.061	Immune cells	Ifitm3
0.774	1.54175885787228	0.548	6.5577159187354	0.556	0.009	Immune cells	Hpgd
0.772	0.914303638143472	0.544	1.55143677795423	0.889	0.539	Immune cells	Pfn1
0.771	1.35985370273925	0.542	3.12897660208099	0.611	0.08	Immune cells	Ctsz
0.77	1.09673535843727	0.54	1.89094097702105	0.833	0.387	Immune cells	Lamp1
0.762	0.849596641985496	0.524	1.29988316094844	0.944	0.824	Immune cells	Rps27
0.761	0.971830648030028	0.522	1.63049838410735	0.806	0.463	Immune cells	Ybx1
0.759	0.77435956522269	0.518	1.19652697057482	0.917	0.825	Immune cells	Rpl32
0.759	1.37248419161228	0.518	6.09531566094145	0.528	0.013	Immune cells	Smagp
0.755	0.959555502368198	0.51	1.5126177019341	0.889	0.702	Immune cells	Rps4x
0.754	1.14492749831674	0.508	3.01864623228889	0.583	0.094	Immune cells	Rap1b
0.754	0.611434350296007	0.508	0.958687627395691	0.944	0.779	Immune cells	Rps5
0.751	0.930708000813334	0.502	1.82617119128141	0.722	0.335	Immune cells	Snx3
0.75	0.86814239801324	0.5	1.31464030281755	0.944	0.809	Immune cells	H3f3b
0.75	1.5612933831474	0.5	13.4565770485395	0.5	0	Immune cells	Clec4n
0.749	0.921724347495846	0.498	2.29672116559496	0.639	0.164	Immune cells	Gdi2
0.749	1.43748850040251	0.498	3.60420171869668	0.556	0.074	Immune cells	Tmem176b
0.748	1.47619000937637	0.496	4.5697276562566	0.528	0.038	Immune cells	Igfbp4
0.741	1.2968499875315	0.482	4.84384630539346	0.5	0.019	Immune cells	Lst1
0.741	0.846375035677047	0.482	1.43385233803925	0.833	0.501	Immune cells	Rps28
0.74	1.52089440633334	0.48	3.67506288013826	0.556	0.093	Immune cells	Serinc3
0.738	0.553895311759072	0.476	0.889203869387804	0.944	0.747	Immune cells	Rps3
0.737	0.812379090324362	0.474	1.31248835336175	0.833	0.656	Immune cells	Rps18
0.737	1.24219311390597	0.474	3.9737813306045	0.5	0.026	Immune cells	Pld4
0.736	1.02376120246499	0.472	3.26063151248689	0.528	0.062	Immune cells	Anxa5
0.734	2.83844742363646	0.468	8.85027209400055	0.472	0.006	Immune cells	Ccl12
0.733	0.71084528640285	0.466	1.17638465119518	0.861	0.662	Immune cells	Rps25
